timestamp,pattern_label,servo_4_mm,servo_3_mm,servo_9_mm,servo_5_mm,servo_2_mm,servo_8_mm,servo_6_mm,servo_1_mm,servo_7_mm,tip_x,tip_y,tip_z
1778538923.812734,rep1_seg1_dir300,0.383495,-1.027767,0.429515,-0.107379,-0.905049,0.78233,-0.521554,-0.521554,0.874369,-17.222229,31.070614,184.453311
1778538924.388579,rep1_seg1_dir300,0.536893,-1.395923,0.567573,-0.107379,-1.196505,1.089127,-0.705631,-0.690291,1.196505,-23.234795,39.66367,181.865508
1778538925.000888,rep1_seg1_dir300,0.705631,-1.764078,0.766991,-0.107379,-1.533981,1.411263,-0.874369,-0.874369,1.59534,-29.789177,48.608067,178.272732
1778538925.605227,rep1_seg1_dir300,0.905049,-2.147573,0.905049,-0.107379,-1.856117,1.702719,-1.073787,-1.073787,1.963496,-35.835613,56.843816,174.169821
1778538926.168796,rep1_seg1_dir300,1.058447,-2.500389,1.104466,-0.107379,-2.178253,2.055535,-1.257864,-1.242525,2.362331,-41.374864,65.218393,169.249337
1778538926.788304,rep1_seg1_dir300,1.227185,-2.883884,1.288544,-0.107379,-2.500389,2.39301,-1.441942,-1.426602,2.715146,-46.675502,72.979118,163.846943
1778538927.381522,rep1_seg1_dir300,1.380583,-3.25204,1.441942,-0.092039,-2.822525,2.715146,-1.64136,-1.62602,3.098642,-51.412717,80.102939,158.062471
1778538927.969221,rep1_seg1_dir300,1.59534,-3.620195,1.61068,-0.092039,-3.144661,3.037282,-1.825437,-1.810098,3.466797,-56.309577,87.307213,151.387252
1778538928.546307,rep1_seg1_dir300,1.764078,-3.988351,1.794758,-0.092039,-3.451457,3.344079,-1.994175,-1.994175,3.834952,-60.774122,93.662674,144.467599
1778538929.14241,rep1_seg1_dir300,1.917476,-4.356506,1.917476,-0.092039,-3.773593,3.650875,-2.178253,-2.178253,4.203108,-64.591021,99.311467,137.487586
1778538929.722112,rep1_seg1_dir300,2.070874,-4.709322,2.116894,-0.092039,-4.080389,3.957671,-2.377671,-2.362331,4.586603,-67.784952,104.779822,130.039559
1778538934.646271,rep1_seg1_dir300,2.224272,-4.663302,2.285632,-0.092039,-4.04971,4.06505,-2.40835,-2.45437,4.678642,-69.936635,108.260685,124.928237
1778538935.242472,rep1_seg1_dir300,2.132234,-4.295147,2.132234,-0.092039,-3.742914,3.742914,-2.270292,-2.270292,4.295147,-67.303967,104.517755,131.111476
1778538935.822459,rep1_seg1_dir300,1.963496,-3.942331,1.963496,-0.092039,-3.466797,3.420778,-2.086214,-2.101554,3.942331,-63.921552,99.394466,138.179818
1778538936.403859,rep1_seg1_dir300,1.779418,-3.574176,1.779418,-0.092039,-3.113981,3.113981,-1.917476,-1.902136,3.558836,-59.485163,93.449478,145.550554
1778538937.012964,rep1_seg1_dir300,1.59534,-3.19068,1.59534,-0.092039,-2.807185,2.776506,-1.718059,-1.779418,3.19068,-55.095393,86.586197,152.610461
1778538937.571685,rep1_seg1_dir300,1.411263,-2.837865,1.411263,-0.092039,-2.531069,2.469709,-1.58,-1.58,2.868544,-50.060513,79.97353,158.844849
1778538938.175321,rep1_seg1_dir300,1.227185,-2.469709,1.211845,-0.092039,-2.224272,2.132234,-1.395923,-1.365243,2.469709,-44.560181,71.960836,165.110548
1778538938.780367,rep1_seg1_dir300,1.043107,-2.086214,1.012427,-0.107379,-1.917476,1.825437,-1.196505,-1.196505,2.086214,-38.823704,63.664001,170.624135
1778538939.335902,rep1_seg1_dir300,0.874369,-1.733399,0.859029,-0.107379,-1.61068,1.503301,-1.027767,-1.043107,1.748738,-32.968711,55.388041,175.293837
1778538939.922284,rep1_seg1_dir300,0.674952,-1.380583,0.674952,-0.107379,-1.334563,1.211845,-0.859029,-0.84369,1.365243,-26.579626,46.908338,179.291543
1778538940.519676,rep1_seg1_dir300,0.506214,-1.073787,0.490874,-0.107379,-0.981748,0.859029,-0.659612,-0.659612,0.981748,-19.861784,37.663263,182.732122
1778538941.102503,rep1_seg1_dir300,0.322136,-0.736311,0.322136,-0.107379,-0.674952,0.567573,-0.490874,-0.475534,0.644272,-13.694852,29.137022,185.084408
1778538941.722371,rep1_seg1_dir300,0.122718,-0.352816,0.107379,-0.107379,-0.368155,0.230097,-0.306796,-0.291456,0.245437,-7.126237,19.30234,186.917781
1778538944.301556,rep1_seg1_circle,0.046019,-0.122718,-0.138058,-0.01534,-0.122718,-0.092039,-0.092039,-0.168738,0.03068,-2.277915,9.618839,187.863982
1778538944.838015,rep1_seg1_circle,0.521554,-0.659612,-0.613592,0.521554,-0.674952,-0.598253,0.398835,-0.674952,0.429515,-19.718916,4.025362,186.938871
1778538945.3681,rep1_seg1_circle,0.997088,-0.82835,-1.181165,1.058447,-1.150486,-1.073787,0.889709,-1.181165,0.766991,-37.512403,0.303102,183.83745
1778538945.910771,rep1_seg1_circle,1.472622,-0.352816,-1.733399,1.564661,-1.702719,-1.64136,1.472622,-1.733399,0.306796,-50.484044,-13.223912,179.755773
1778538946.454202,rep1_seg1_circle,1.978835,0.076699,-2.270292,2.086214,-1.748738,-2.193593,2.055535,-2.239612,-0.214757,-60.994394,-30.914872,173.489936
1778538946.985978,rep1_seg1_circle,2.40835,0.536893,-2.776506,2.592428,-1.288544,-2.669127,2.592428,-2.761166,-0.736311,-68.954693,-48.192444,165.428762
1778538947.528133,rep1_seg1_circle,2.577088,1.043107,-3.298059,3.083302,-0.82835,-3.19068,3.129321,-2.684467,-1.242525,-68.406157,-66.455852,158.15642
1778538948.07861,rep1_seg1_circle,2.070874,1.59534,-3.834952,3.543496,-0.306796,-3.727574,3.635535,-2.193593,-1.748738,-57.40934,-83.444861,152.847082
1778538948.625956,rep1_seg1_circle,1.549321,2.132234,-4.371846,3.313399,0.245437,-4.218448,4.111069,-1.733399,-2.300972,-42.461772,-94.842398,150.010645
1778538949.167925,rep1_seg1_circle,0.997088,2.607768,-4.325826,2.776506,0.766991,-4.709322,4.310487,-1.181165,-2.791845,-24.928792,-101.35062,149.295805
1778538949.705496,rep1_seg1_circle,0.490874,3.129321,-3.896312,2.300972,1.288544,-4.924079,3.850292,-0.613592,-3.328739,-6.161579,-105.199702,148.765353
1778538950.234582,rep1_seg1_circle,0.01534,3.620195,-3.344079,1.779418,1.810098,-4.801361,3.344079,-0.076699,-3.819613,13.0439,-106.24151,147.925701
1778538950.767654,rep1_seg1_circle,-0.506214,4.095729,-2.883884,1.334563,2.331651,-4.387186,2.822525,0.444854,-4.279807,31.195345,-106.232256,145.042405
1778538951.292242,rep1_seg1_circle,-0.981748,4.555924,-2.45437,0.79767,2.791845,-4.04971,2.316311,0.905049,-4.786021,48.213587,-102.727166,142.841251
1778538951.82779,rep1_seg1_circle,-1.533981,4.571263,-1.917476,0.260777,3.282719,-3.558836,1.825437,1.457282,-4.770681,64.143642,-93.557938,142.856162
1778538952.359756,rep1_seg1_circle,-2.055535,4.417865,-1.411263,-0.245437,3.742914,-3.052622,1.303884,1.978835,-4.540584,77.796636,-82.914279,142.392339
1778538952.902887,rep1_seg1_circle,-2.500389,3.988351,-0.859029,-0.751651,4.233788,-2.546408,0.766991,2.500389,-4.111069,88.579648,-68.905821,143.100511
1778538953.4444,rep1_seg1_circle,-3.052622,3.497477,-0.322136,-1.288544,4.586603,-2.009515,0.230097,2.991263,-3.650875,97.547178,-53.29551,143.523436
1778538953.997161,rep1_seg1_circle,-3.558836,2.945244,0.199418,-1.840777,4.448545,-1.487962,-0.322136,3.497477,-3.144661,103.170021,-36.058019,144.734342
1778538954.543955,rep1_seg1_circle,-4.04971,2.40835,0.751651,-2.362331,4.01903,-0.905049,-0.874369,3.957671,-2.623108,105.514396,-16.788095,146.619058
1778538955.095312,rep1_seg1_circle,-4.617283,1.871457,1.273204,-2.883884,3.497477,-0.322136,-1.395923,4.479225,-2.162913,107.151462,2.034068,145.816601
1778538955.653599,rep1_seg1_circle,-4.463885,1.334563,1.810098,-3.420778,3.021943,0.214757,-1.963496,4.448545,-1.61068,105.321934,20.370293,145.741944
1778538956.209912,rep1_seg1_circle,-4.126409,0.78233,2.331651,-3.973011,2.42369,0.751651,-2.500389,3.988351,-1.043107,97.506014,37.642611,148.724511
1778538956.744335,rep1_seg1_circle,-3.604855,0.260777,2.837865,-4.448545,1.902136,1.257864,-2.991263,3.482137,-0.506214,89.887463,54.616458,149.117445
1778538957.285159,rep1_seg1_circle,-3.098642,-0.260777,3.328739,-4.509904,1.380583,1.810098,-3.512816,2.975923,0.076699,80.816282,71.730864,147.317544
1778538957.842927,rep1_seg1_circle,-2.577088,-0.79767,3.850292,-4.111069,0.82835,2.362331,-4.080389,2.43903,0.659612,70.845709,87.620145,143.820881
1778538958.385448,rep1_seg1_circle,-2.040195,-1.303884,4.341166,-3.589516,0.322136,2.883884,-4.586603,1.902136,1.196505,59.374674,101.766403,139.311623
1778538958.938175,rep1_seg1_circle,-1.533981,-1.840777,4.433205,-3.098642,-0.199418,3.390098,-4.540584,1.380583,1.733399,43.027971,111.595597,137.666379
1778538959.476564,rep1_seg1_circle,-1.058447,-2.346991,4.04971,-2.623108,-0.751651,3.850292,-4.126409,0.84369,2.239612,25.199377,116.177646,138.176712
1778538960.027697,rep1_seg1_circle,-0.490874,-2.883884,3.543496,-2.086214,-1.288544,4.325826,-3.681554,0.337476,2.730486,7.327281,117.429737,138.83408
1778538960.560377,rep1_seg1_circle,0.01534,-3.420778,3.006603,-1.59534,-1.779418,4.494564,-3.19068,-0.168738,3.22136,-9.738428,115.321266,140.080864
1778538961.102806,rep1_seg1_circle,0.506214,-3.926991,2.45437,-1.027767,-2.285632,4.111069,-2.715146,-0.705631,3.666215,-26.509135,108.637007,143.128481
1778538961.644142,rep1_seg1_circle,0.997088,-4.463885,1.902136,-0.490874,-2.776506,3.604855,-2.224272,-1.242525,4.157089,-42.335729,100.290814,145.297293
1778538962.188221,rep1_seg1_circle,1.503301,-4.540584,1.365243,0.046019,-3.328739,3.083302,-1.702719,-1.794758,4.417865,-57.191096,91.141931,146.017818
1778538962.729767,rep1_seg1_circle,2.024855,-4.141749,0.82835,0.567573,-3.850292,2.561748,-1.165826,-2.300972,4.141749,-70.038611,79.467291,147.631934
1778538963.288078,rep1_seg1_circle,2.485049,-3.650875,0.276117,1.119806,-4.356506,2.024855,-0.567573,-2.853205,3.620195,-82.541429,64.161577,149.780814
1778538964.75818,rep1_seg2_dir0,3.037282,-2.285632,-0.168738,1.549321,-3.834952,0.598253,0.153398,-3.2367,2.285632,-93.706093,36.74092,154.921549
1778538965.301012,rep1_seg2_dir0,2.500389,-1.840777,-0.138058,0.997088,-3.328739,0.061359,0.214757,-2.715146,1.764078,-79.8447,31.16909,165.015371
1778538965.835717,rep1_seg2_dir0,1.994175,-1.334563,-0.138058,0.859029,-2.791845,0.0,0.322136,-2.208933,1.242525,-64.702556,23.885986,173.614023
1778538966.377437,rep1_seg2_dir0,1.472622,-0.84369,-0.138058,1.119806,-2.285632,0.0,0.506214,-1.733399,0.705631,-51.816854,14.61444,179.42791
1778538966.928372,rep1_seg2_dir0,0.951068,-0.322136,-0.138058,1.319224,-1.779418,0.0,0.674952,-1.718059,0.720971,-46.839219,9.339871,181.013574
1778538967.459015,rep1_seg2_dir0,0.444854,-0.122718,-0.138058,1.58,-1.748738,-0.01534,0.82835,-2.024855,0.874369,-48.511534,6.172194,180.155486
1778538968.034405,rep1_seg2_dir0,0.0,-0.122718,-0.122718,1.871457,-2.070874,-0.01534,1.012427,-2.39301,1.043107,-55.932269,5.254198,177.15698
1778538968.577036,rep1_seg2_dir0,0.0,-0.122718,-0.122718,2.178253,-2.362331,0.0,1.211845,-2.730486,1.165826,-62.138361,4.398999,174.203272
1778538969.136177,rep1_seg2_dir0,0.0,-0.122718,-0.122718,2.500389,-2.653787,-0.01534,1.365243,-3.067962,1.365243,-68.723884,3.676196,170.619588
1778538969.677874,rep1_seg2_dir0,0.0,-0.122718,-0.138058,2.745826,-2.945244,0.0,1.549321,-3.420778,1.564661,-74.461573,3.208447,166.98831
1778538970.232025,rep1_seg2_dir0,0.0,-0.122718,-0.122718,3.021943,-3.25204,-0.01534,1.702719,-3.727574,1.718059,-79.711335,2.70228,163.31389
1778538970.75243,rep1_seg2_dir0,0.0,-0.122718,-0.138058,3.328739,-3.528156,-0.01534,1.886797,-4.06505,1.886797,-85.600235,1.958057,158.720152
1778538971.318526,rep1_seg2_dir0,0.0,-0.122718,-0.122718,3.574176,-3.850292,-0.01534,2.086214,-4.433205,2.070874,-90.73155,1.307242,154.224457
1778538971.844526,rep1_seg2_dir0,0.0,-0.138058,-0.138058,3.834952,-4.126409,-0.01534,2.224272,-4.663302,2.224272,-94.624721,0.947628,150.57592
1778538972.502104,rep1_seg2_dir0,0.0,-0.138058,-0.138058,4.095729,-4.325826,-0.01534,2.331651,-5.000778,2.362331,-99.072379,0.522447,146.018809
1778538977.149492,rep1_seg2_dir0,0.0,-0.138058,-0.138058,3.788933,-3.804273,-0.01534,2.193593,-4.494564,2.193593,-94.492279,0.928239,150.525391
1778538977.679766,rep1_seg2_dir0,0.0,-0.138058,-0.138058,3.512816,-3.512816,-0.01534,2.024855,-4.203108,2.024855,-89.595623,1.490467,155.156717
1778538978.215901,rep1_seg2_dir0,0.0,-0.122718,-0.138058,3.22136,-3.22136,-0.01534,1.856117,-3.880972,1.856117,-84.123053,2.062061,159.836909
1778538978.771697,rep1_seg2_dir0,0.0,-0.138058,-0.138058,2.914564,-2.929904,-0.01534,1.687379,-3.528156,1.687379,-77.972245,2.673472,164.501685
1778538979.303909,rep1_seg2_dir0,0.0,-0.138058,-0.138058,2.607768,-2.669127,-0.01534,1.518641,-3.25204,1.518641,-72.187502,3.336991,168.362617
1778538979.838233,rep1_seg2_dir0,0.0,-0.122718,-0.122718,2.346991,-2.346991,-0.01534,1.349903,-2.868544,1.349903,-65.368965,3.9337,172.335433
1778538980.378699,rep1_seg2_dir0,0.0,-0.122718,-0.122718,2.055535,-2.116894,-0.01534,1.181165,-2.546408,1.181165,-58.933405,4.717959,175.569644
1778538980.921971,rep1_seg2_dir0,0.0,-0.122718,-0.122718,1.748738,-1.856117,-0.01534,1.012427,-2.208933,1.012427,-51.736496,5.43643,178.64249
1778538981.454139,rep1_seg2_dir0,0.0,-0.092039,-0.092039,1.472622,-1.564661,-0.01534,0.84369,-1.871457,0.84369,-43.877212,6.078161,181.371677
1778538981.996214,rep1_seg2_dir0,0.0,-0.076699,-0.061359,1.165826,-1.288544,-0.01534,0.659612,-1.549321,0.674952,-36.56344,6.825847,183.474998
1778538982.53036,rep1_seg2_dir0,0.0,-0.076699,-0.061359,0.889709,-0.997088,-0.01534,0.506214,-1.242525,0.506214,-29.177944,7.427759,185.175607
1778538983.074827,rep1_seg2_dir0,0.0,-0.076699,-0.061359,0.582913,-0.720971,-0.01534,0.337476,-0.889709,0.337476,-21.111407,8.239001,186.546638
1778538983.616736,rep1_seg2_dir0,0.0,-0.061359,-0.03068,0.291456,-0.414175,-0.01534,0.168738,-0.552233,0.168738,-13.248045,9.030918,187.438043
1778538984.157053,rep1_seg2_dir0,0.0,-0.01534,-0.01534,0.0,-0.122718,-0.01534,0.0,-0.214757,0.0,-5.246736,9.338255,187.853628
1778538986.947982,rep1_seg2_dir60,0.0,0.0,-0.01534,0.214757,-0.107379,-0.337476,0.184078,-0.199418,-0.184078,-5.294151,5.156618,188.072567
1778538987.488237,rep1_seg2_dir60,0.0,0.0,-0.03068,0.490874,-0.107379,-0.613592,0.521554,-0.368155,-0.352816,-8.723513,-1.635759,187.999236
1778538988.033854,rep1_seg2_dir60,0.0,0.0,-0.03068,0.78233,-0.107379,-0.920389,0.84369,-0.521554,-0.521554,-11.861969,-7.848618,187.508248
1778538988.580777,rep1_seg2_dir60,0.0,0.0,-0.03068,1.073787,-0.107379,-1.227185,1.227185,-0.705631,-0.720971,-15.389196,-14.46703,186.46465
1778538989.134955,rep1_seg2_dir60,0.0,0.0,-0.03068,1.349903,-0.107379,-1.533981,1.549321,-0.874369,-0.874369,-18.723337,-20.619632,185.078185
1778538989.680683,rep1_seg2_dir60,0.0,0.0,-0.03068,1.656699,-0.107379,-1.810098,1.886797,-1.058447,-1.043107,-22.309229,-26.808499,183.212397
1778538990.233498,rep1_seg2_dir60,0.0,0.0,-0.03068,1.932816,-0.107379,-2.116894,2.224272,-1.227185,-1.211845,-25.843022,-33.113264,180.863592
1778538990.775593,rep1_seg2_dir60,0.0,0.0,-0.03068,2.224272,-0.107379,-2.39301,2.546408,-1.380583,-1.380583,-28.970924,-38.76348,178.337783
1778538991.32483,rep1_seg2_dir60,0.0,0.0,-0.046019,2.531069,-0.107379,-2.699807,2.929904,-1.549321,-1.549321,-32.423515,-44.98189,175.086107
1778538991.859278,rep1_seg2_dir60,0.0,0.0,-0.046019,2.761166,-0.107379,-2.991263,3.22136,-1.718059,-1.733399,-35.030043,-49.756652,172.22403
1778538992.421325,rep1_seg2_dir60,0.0,0.0,-0.046019,3.067962,-0.107379,-3.25204,3.604855,-1.902136,-1.902136,-38.364549,-55.231144,168.379448
1778538992.982896,rep1_seg2_dir60,0.0,0.0,-0.046019,3.405438,-0.107379,-3.604855,3.973011,-2.086214,-2.086214,-41.77094,-60.638975,164.032872
1778538993.522231,rep1_seg2_dir60,0.0,0.0,-0.061359,3.589516,-0.107379,-3.896312,4.264467,-2.239612,-2.254952,-43.91848,-64.329467,160.759736
1778538994.064091,rep1_seg2_dir60,0.0,0.0,-0.061359,3.911652,-0.107379,-4.111069,4.632623,-2.40835,-2.40835,-46.822529,-69.075676,156.071291
1778538998.983582,rep1_seg2_dir60,0.0,0.0,-0.061359,3.942331,-0.107379,-4.01903,4.555924,-2.42369,-2.377671,-47.188271,-70.555839,154.811657
1778538999.530011,rep1_seg2_dir60,0.0,0.0,-0.061359,3.635535,-0.107379,-3.650875,4.218448,-2.224272,-2.239612,-44.261276,-66.587081,159.15587
1778539000.084395,rep1_seg2_dir60,0.0,0.0,-0.061359,3.344079,-0.107379,-3.374758,3.865632,-2.055535,-2.086214,-41.295115,-61.88022,163.615669
1778539000.63183,rep1_seg2_dir60,0.0,0.0,-0.061359,3.052622,-0.107379,-3.083302,3.528156,-1.902136,-1.886797,-38.696739,-57.208129,167.473971
1778539001.193416,rep1_seg2_dir60,0.0,0.0,-0.061359,2.761166,-0.107379,-2.776506,3.175341,-1.764078,-1.718059,-35.918826,-51.767588,171.335359
1778539001.72656,rep1_seg2_dir60,0.0,0.0,-0.061359,2.469709,-0.107379,-2.546408,2.853205,-1.58,-1.564661,-32.752663,-46.62956,174.661258
1778539002.2828,rep1_seg2_dir60,0.0,0.0,-0.046019,2.162913,-0.107379,-2.193593,2.500389,-1.395923,-1.411263,-29.250994,-40.905207,177.888695
1778539002.822051,rep1_seg2_dir60,0.0,0.0,-0.046019,1.886797,-0.107379,-1.917476,2.162913,-1.273204,-1.257864,-26.307434,-35.118668,180.505021
1778539003.364471,rep1_seg2_dir60,0.0,0.0,-0.046019,1.58,-0.107379,-1.672039,1.825437,-1.089127,-1.073787,-22.677825,-29.196788,182.869699
1778539003.901289,rep1_seg2_dir60,0.0,0.0,-0.03068,1.303884,-0.092039,-1.395923,1.472622,-0.920389,-0.905049,-19.164733,-23.117666,184.782756
1778539004.446954,rep1_seg2_dir60,0.0,0.0,-0.03068,0.997088,-0.092039,-1.104466,1.150486,-0.79767,-0.751651,-16.009436,-17.066417,186.219155
1778539005.00151,rep1_seg2_dir60,0.0,0.0,-0.03068,0.690291,-0.092039,-0.81301,0.79767,-0.582913,-0.582913,-12.210634,-10.507834,187.349813
1778539005.538537,rep1_seg2_dir60,0.0,0.0,-0.03068,0.398835,-0.092039,-0.536893,0.475534,-0.398835,-0.398835,-8.520787,-3.738861,188.007918
1778539006.098214,rep1_seg2_dir60,0.0,0.0,-0.03068,0.107379,-0.092039,-0.230097,0.092039,-0.230097,-0.230097,-4.820531,3.62394,188.122794
1778539008.97709,rep1_seg2_dir120,0.0,0.0,-0.01534,0.0,0.168738,-0.291456,0.01534,0.01534,-0.352816,-0.025339,4.150657,188.108529
1778539009.538508,rep1_seg2_dir120,0.0,0.0,-0.03068,-0.01534,0.475534,-0.598253,0.168738,0.168738,-0.690291,4.639099,-1.549689,188.010608
1778539010.100931,rep1_seg2_dir120,0.0,0.0,-0.03068,0.0,0.78233,-0.905049,0.322136,0.352816,-1.058447,9.147552,-7.471156,187.470475
1778539010.656746,rep1_seg2_dir120,0.0,0.0,-0.01534,0.0,1.058447,-1.196505,0.536893,0.536893,-1.395923,13.30599,-13.875836,186.457612
1778539011.192992,rep1_seg2_dir120,-0.01534,0.0,-0.03068,0.0,1.334563,-1.487962,0.690291,0.674952,-1.733399,17.087654,-19.540027,185.14635
1778539011.751657,rep1_seg2_dir120,0.0,0.0,-0.03068,-0.01534,1.656699,-1.794758,0.859029,0.859029,-2.086214,21.547612,-25.762879,183.244146
1778539012.301408,rep1_seg2_dir120,0.0,0.0,-0.03068,0.0,1.917476,-2.086214,1.043107,1.058447,-2.45437,25.764965,-31.691346,180.982046
1778539012.856077,rep1_seg2_dir120,0.0,0.0,-0.03068,0.0,2.224272,-2.362331,1.211845,1.196505,-2.761166,29.813859,-37.550024,178.360168
1778539013.410474,rep1_seg2_dir120,-0.01534,0.0,-0.03068,-0.01534,2.485049,-2.699807,1.395923,1.395923,-3.113981,33.711855,-43.030022,175.370228
1778539013.951246,rep1_seg2_dir120,-0.01534,0.0,-0.03068,0.0,2.776506,-3.006603,1.564661,1.564661,-3.451457,37.356307,-47.942813,172.302985
1778539014.480172,rep1_seg2_dir120,-0.01534,0.0,-0.03068,-0.01534,3.083302,-3.22136,1.718059,1.733399,-3.773593,41.433991,-53.065709,168.580522
1778539015.042662,rep1_seg2_dir120,-0.01534,0.0,-0.046019,0.0,3.359418,-3.574176,1.886797,1.902136,-4.141749,44.797367,-57.84877,164.690794
1778539015.579835,rep1_seg2_dir120,-0.01534,0.0,-0.046019,0.0,3.620195,-3.865632,2.086214,2.086214,-4.463885,47.834124,-62.239981,160.806345
1778539016.100992,rep1_seg2_dir120,-0.01534,0.0,-0.046019,0.0,3.926991,-4.080389,2.239612,2.239612,-4.8167,51.020601,-66.67871,156.399423
1778539021.034511,rep1_seg2_dir120,-0.01534,0.0,-0.046019,0.0,3.973011,-4.06505,2.285632,2.285632,-4.740001,52.359789,-68.91772,154.103643
1778539021.580216,rep1_seg2_dir120,-0.01534,0.0,-0.046019,-0.01534,3.696894,-3.681554,2.116894,2.116894,-4.402525,49.140421,-65.259162,158.31061
1778539022.127101,rep1_seg2_dir120,-0.01534,0.0,-0.046019,0.0,3.374758,-3.390098,1.948156,1.948156,-4.04971,45.751761,-61.088564,162.671494
1778539022.673332,rep1_seg2_dir120,-0.01534,0.0,-0.046019,0.0,3.083302,-3.098642,1.779418,1.794758,-3.742914,42.672971,-56.778478,166.541325
1778539023.226612,rep1_seg2_dir120,-0.01534,0.0,-0.046019,0.0,2.791845,-2.791845,1.61068,1.61068,-3.390098,38.974573,-51.907582,170.449456
1778539023.748831,rep1_seg2_dir120,-0.01534,0.0,-0.046019,0.0,2.515729,-2.546408,1.441942,1.441942,-3.098642,35.586533,-47.142571,173.684017
1778539024.310634,rep1_seg2_dir120,-0.01534,0.0,-0.03068,0.0,2.208933,-2.224272,1.273204,1.273204,-2.730486,31.46325,-41.172535,177.17534
1778539024.843458,rep1_seg2_dir120,-0.01534,0.0,-0.03068,0.0,1.932816,-1.948156,1.104466,1.104466,-2.39301,27.515706,-35.407055,180.027601
1778539025.40162,rep1_seg2_dir120,-0.01534,0.0,-0.03068,-0.01534,1.61068,-1.718059,0.935728,0.935728,-2.086214,23.591016,-30.047021,182.337303
1778539025.951717,rep1_seg2_dir120,-0.01534,0.0,-0.03068,0.0,1.334563,-1.426602,0.751651,0.766991,-1.733399,19.65081,-23.895697,184.345538
1778539026.507692,rep1_seg2_dir120,-0.01534,0.0,-0.03068,0.0,1.027767,-1.119806,0.582913,0.582913,-1.380583,15.291785,-17.477974,186.051397
1778539027.059242,rep1_seg2_dir120,0.0,0.0,-0.03068,0.0,0.705631,-0.82835,0.414175,0.414175,-1.043107,11.021609,-10.9079,187.24774
1778539027.589138,rep1_seg2_dir120,0.0,0.0,-0.01534,0.0,0.444854,-0.552233,0.230097,0.245437,-0.720971,7.34206,-4.952207,187.885164
1778539028.110207,rep1_seg2_dir120,0.0,0.0,-0.01534,0.0,0.153398,-0.276117,0.076699,0.076699,-0.368155,3.446659,1.156196,188.122703
1778539030.841094,rep1_seg2_dir180,0.0,0.0,-0.01534,-0.138058,0.122718,-0.107379,-0.092039,0.03068,-0.168738,2.11834,5.904035,187.948125
1778539031.382394,rep1_seg2_dir180,0.0,0.0,-0.01534,-0.444854,0.352816,-0.092039,-0.276117,0.352816,-0.260777,8.107665,7.734372,187.539723
1778539031.952376,rep1_seg2_dir180,0.0,0.0,-0.01534,-0.751651,0.644272,-0.107379,-0.444854,0.659612,-0.429515,15.353816,8.022898,186.789693
