timestamp,pattern_label,servo_4_mm,servo_3_mm,servo_9_mm,servo_5_mm,servo_2_mm,servo_8_mm,servo_6_mm,servo_1_mm,servo_7_mm,tip_x,tip_y,tip_z
1778539153.929258,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.03068,3.113981,-1.733399,-1.702719,-21.692398,-15.298166,183.359353
1778539154.48734,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.107379,-0.03068,2.761166,-1.533981,-1.533981,-19.637208,-12.589281,184.502325
1778539155.029411,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.03068,2.42369,-1.365243,-1.365243,-17.734471,-9.936608,185.42417
1778539155.696702,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.03068,2.024855,-1.165826,-1.165826,-15.466017,-6.482481,186.372413
1778539156.258018,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.01534,1.672039,-0.997088,-1.012427,-13.529076,-3.683185,186.975669
1778539156.796227,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.01534,1.334563,-0.84369,-0.84369,-11.728089,-0.966101,187.443135
1778539157.444549,rep1_seg3_dir60,0.0,0.0,0.0,-0.01534,-0.092039,-0.01534,0.920389,-0.644272,-0.644272,-9.674656,2.300141,187.792722
1778539157.983177,rep1_seg3_dir60,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.582913,-0.444854,-0.490874,-7.822173,4.894621,187.972174
1778539158.520582,rep1_seg3_dir60,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.245437,-0.306796,-0.306796,-6.368594,7.96797,187.973128
1778539161.241408,rep1_seg3_dir120,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.0,-0.122718,-0.153398,-4.633037,10.863624,187.817112
1778539162.011863,rep1_seg3_dir120,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.122718,0.107379,-0.598253,-1.632458,9.337703,187.975065
1778539162.570763,rep1_seg3_dir120,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.306796,0.306796,-0.951068,0.452515,6.721768,188.03465
1778539163.225029,rep1_seg3_dir120,0.0,0.0,0.0,-0.01534,-0.076699,0.0,0.490874,0.490874,-1.365243,2.748074,3.613486,187.917222
1778539163.895212,rep1_seg3_dir120,0.0,0.0,0.0,-0.01534,-0.01534,-0.01534,0.705631,0.659612,-1.764078,5.004621,0.197114,187.663806
1778539164.553444,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,0.889709,0.859029,-2.178253,7.12646,-2.874871,187.208659
1778539165.208499,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,1.104466,1.089127,-2.592428,9.634534,-6.335236,186.545816
1778539165.861405,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,1.273204,1.273204,-2.975923,11.59931,-9.144787,185.824857
1778539166.512746,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,1.487962,1.472622,-3.405438,13.463085,-12.234836,184.922179
1778539167.266104,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,1.702719,1.702719,-3.834952,15.842882,-15.328442,183.738418
1778539167.812848,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.03068,1.871457,1.871457,-4.203108,17.606843,-17.689944,182.725331
1778539168.57887,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.03068,2.116894,2.086214,-4.663302,19.807949,-21.040369,181.193202
1778539174.316163,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.03068,2.086214,2.086214,-4.279807,20.573592,-21.844817,180.891211
1778539175.096358,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.03068,1.840777,1.840777,-3.819613,18.531759,-18.926135,182.50509
1778539175.979978,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.01534,-0.03068,1.58,1.58,-3.282719,16.207331,-15.59396,184.09529
1778539176.745875,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.03068,1.334563,1.303884,-2.837865,13.932461,-12.366575,185.336998
1778539177.399819,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.03068,1.119806,1.119806,-2.40835,12.049215,-9.315733,186.229275
1778539177.975287,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,0.935728,0.951068,-2.086214,10.335608,-6.716248,186.872449
1778539178.510486,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,0.78233,0.78233,-1.733399,8.846301,-4.182836,187.355081
1778539179.162645,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,0.582913,0.582913,-1.334563,6.886098,-1.173687,187.77975
1778539179.821523,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,0.368155,0.368155,-0.951068,4.845519,1.911373,188.038069
1778539180.366252,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,-0.01534,-0.01534,0.199418,0.199418,-0.628932,3.186255,4.761432,188.091011
1778539180.920903,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,-0.01534,-0.01534,0.03068,0.03068,-0.260777,1.350785,8.016105,188.001656
1778539183.920589,rep1_seg3_dir180,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.230097,0.291456,-0.214757,2.82613,10.162402,187.805288
1778539184.467562,rep1_seg3_dir180,0.0,0.0,0.0,-0.03068,-0.01534,-0.01534,-0.398835,0.598253,-0.398835,6.090912,10.281779,187.578807
1778539185.130307,rep1_seg3_dir180,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.613592,1.012427,-0.598253,10.153832,10.064212,187.159039
1778539185.887679,rep1_seg3_dir180,0.0,0.0,0.0,-0.03068,0.0,-0.01534,-0.84369,1.441942,-0.84369,14.141786,9.656451,186.508161
1778539186.433339,rep1_seg3_dir180,0.0,0.0,0.0,-0.03068,0.0,-0.01534,-1.012427,1.794758,-1.012427,17.391345,9.424917,185.827123
1778539187.096657,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,0.0,-0.01534,-1.227185,2.193593,-1.211845,21.227749,9.084088,184.824526
1778539187.637214,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,0.0,-0.01534,-1.395923,2.531069,-1.380583,24.272943,8.723085,183.88041
1778539188.271037,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,0.0,-0.01534,-1.58,2.899224,-1.58,28.115807,8.257413,182.580391
1778539188.93479,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,0.0,-0.01534,-1.794758,3.298059,-1.794758,32.077043,7.618872,181.006789
1778539189.58634,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,0.0,-0.01534,-1.994175,3.712234,-1.994175,36.264795,7.073619,179.081754
1778539190.246279,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,0.0,-0.01534,-2.208933,4.080389,-2.208933,39.798175,6.33068,177.250418
1778539190.787568,rep1_seg3_dir180,0.0,0.0,0.0,-0.061359,0.0,-0.01534,-2.377671,4.433205,-2.362331,43.012166,5.941603,175.324567
1778539195.804403,rep1_seg3_dir180,0.0,0.0,0.0,-0.061359,0.0,-0.01534,-2.300972,4.586603,-2.40835,44.844032,5.728294,174.218577
1778539196.57659,rep1_seg3_dir180,0.0,0.0,0.0,-0.061359,0.0,-0.01534,-2.116894,4.095729,-2.193593,40.731125,6.259604,176.901398
1778539197.120968,rep1_seg3_dir180,0.0,0.0,0.0,-0.061359,0.0,-0.01534,-1.963496,3.773593,-2.024855,37.712711,6.672767,178.673077
1778539197.670686,rep1_seg3_dir180,0.0,0.0,0.0,-0.061359,0.0,-0.01534,-1.840777,3.405438,-1.825437,34.377534,7.338342,180.375057
1778539198.336297,rep1_seg3_dir180,0.0,0.0,0.0,-0.061359,0.0,-0.01534,-1.62602,2.991263,-1.62602,30.189947,8.033083,182.158859
1778539198.880371,rep1_seg3_dir180,0.0,0.0,0.0,-0.061359,0.0,-0.01534,-1.472622,2.669127,-1.503301,26.965995,8.307433,183.36893
1778539199.425418,rep1_seg3_dir180,0.0,0.0,0.0,-0.061359,0.0,-0.01534,-1.303884,2.300972,-1.303884,23.399436,8.95812,184.480463
1778539199.97045,rep1_seg3_dir180,0.0,0.0,0.0,-0.061359,0.0,0.0,-1.150486,1.978835,-1.150486,20.400649,9.370239,185.343567
1778539200.509047,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,0.0,-0.01534,-0.981748,1.656699,-0.997088,17.166503,9.49282,186.119971
1778539201.062429,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,-0.01534,0.0,-0.82835,1.303884,-0.81301,14.048834,9.77716,186.719973
1778539201.82077,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,-0.01534,0.0,-0.567573,0.84369,-0.598253,9.748395,9.948311,187.35212
1778539202.584814,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,-0.01534,0.0,-0.368155,0.352816,-0.352816,5.290456,10.374419,187.734352
1778539203.246455,rep1_seg3_dir180_hold,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.184078,0.0,-0.153398,1.479131,10.571816,187.844055
1778539206.261892,rep1_seg3_dir240,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.613592,0.138058,0.122718,2.559699,13.351983,187.506581
1778539206.921985,rep1_seg3_dir240,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-1.043107,0.352816,0.291456,4.713042,16.510441,186.946532
1778539207.483198,rep1_seg3_dir240,0.0,0.0,0.0,-0.046019,0.0,0.0,-1.395923,0.536893,0.506214,6.224621,19.192923,186.368564
1778539208.271581,rep1_seg3_dir240,0.0,0.0,0.0,-0.046019,-0.01534,0.0,-1.871457,0.736311,0.736311,8.019742,22.668336,185.439715
1778539209.146715,rep1_seg3_dir240,0.0,0.0,0.0,-0.046019,-0.01534,0.0,-2.42369,1.012427,0.997088,10.325537,26.582377,184.091674
1778539209.904163,rep1_seg3_dir240,0.0,0.0,0.0,-0.046019,-0.01534,0.0,-2.868544,1.227185,1.227185,11.884638,30.10954,182.717477
1778539210.660914,rep1_seg3_dir240,0.0,0.0,0.0,-0.046019,-0.01534,0.0,-3.344079,1.441942,1.441942,13.316708,33.357657,181.315709
1778539211.434077,rep1_seg3_dir240,0.0,0.0,0.0,-0.046019,-0.01534,0.0,-3.834952,1.672039,1.672039,14.981952,36.902895,179.568259
1778539212.080284,rep1_seg3_dir240,0.0,0.0,0.0,-0.046019,-0.01534,0.01534,-4.249127,1.871457,1.871457,16.226611,39.762104,178.010852
1778539212.935274,rep1_seg3_dir240,0.0,0.0,0.0,-0.061359,-0.01534,0.0,-4.786021,2.101554,2.116894,17.725144,43.029933,176.004232
1778539218.36212,rep1_seg3_dir240,0.0,0.0,0.0,-0.061359,-0.01534,0.01534,-4.341166,2.147573,2.162913,18.435244,44.607223,175.039358
1778539219.263089,rep1_seg3_dir240,0.0,0.0,0.0,-0.061359,-0.01534,0.0,-3.850292,1.871457,1.871457,16.532483,40.966123,177.612275
1778539219.905069,rep1_seg3_dir240,0.0,0.0,0.0,-0.061359,-0.01534,0.0,-3.436117,1.672039,1.672039,14.96403,38.236956,179.339401
1778539220.550148,rep1_seg3_dir240,0.0,0.0,0.0,-0.061359,-0.01534,0.01534,-3.067962,1.457282,1.472622,13.360197,35.512773,180.869026
1778539221.204919,rep1_seg3_dir240,0.0,0.0,0.0,-0.061359,-0.01534,0.0,-2.653787,1.257864,1.257864,11.820274,32.442211,182.331567
1778539221.963833,rep1_seg3_dir240,0.0,0.0,0.0,-0.061359,-0.01534,0.0,-2.224272,1.027767,1.027767,9.995829,29.161146,183.732215
1778539222.727817,rep1_seg3_dir240,0.0,0.0,0.0,-0.046019,-0.01534,0.0,-1.764078,0.79767,0.79767,8.106982,25.927287,184.930972
1778539223.694041,rep1_seg3_dir240,0.0,0.0,0.0,-0.046019,-0.01534,0.0,-1.181165,0.475534,0.475534,5.480333,21.704766,186.172521
1778539224.363474,rep1_seg3_dir240,0.0,0.0,0.0,-0.046019,-0.01534,0.0,-0.78233,0.276117,0.291456,3.477036,18.812037,186.84765
1778539225.014046,rep1_seg3_dir240,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.368155,0.076699,0.076699,1.53352,15.767254,187.364189
1778539228.136974,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.230097,-0.230097,0.291456,-1.466934,15.067532,187.410698
1778539228.905031,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.475534,-0.475534,0.766991,-3.760291,17.904621,186.935392
1778539229.676609,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.720971,-0.705631,1.227185,-5.663676,21.163235,186.179756
1778539230.455408,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.966408,-0.966408,1.702719,-7.597887,24.336401,185.261605
1778539231.338666,rep1_seg3_dir300,0.0,-0.01534,0.0,-0.03068,-0.01534,0.0,-1.242525,-1.227185,2.254952,-9.849828,28.63317,183.796669
1778539232.097415,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-1.472622,-1.472622,2.684467,-11.84619,32.273996,182.294947
1778539232.864724,rep1_seg3_dir300,0.0,-0.01534,0.0,-0.03068,-0.01534,0.0,-1.718059,-1.718059,3.144661,-13.629017,36.016456,180.580083
1778539233.642466,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,-0.03068,0.0,-1.963496,-1.963496,3.635535,-15.700512,40.257937,178.278511
1778539234.180404,rep1_seg3_dir300,0.0,-0.01534,0.0,-0.03068,-0.03068,0.0,-2.132234,-2.116894,3.988351,-16.850999,43.067431,176.612929
1778539234.752106,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,-0.03068,0.0,-2.300972,-2.254952,4.295147,-17.742374,45.613707,174.994271
1778539235.529049,rep1_seg3_dir300,0.0,0.0,0.0,-0.046019,-0.03068,0.0,-2.485049,-2.485049,4.709322,-19.211945,48.789724,172.649719
1778539240.683924,rep1_seg3_dir300,0.0,-0.01534,0.0,-0.046019,-0.03068,0.0,-2.208933,-2.086214,4.157089,-17.204651,46.105167,175.131857
1778539241.446633,rep1_seg3_dir300,0.0,0.0,0.0,-0.046019,-0.03068,0.0,-1.963496,-1.902136,3.666215,-15.8637,42.747488,177.472476
1778539242.096487,rep1_seg3_dir300,0.0,0.0,0.0,-0.046019,-0.03068,0.0,-1.764078,-1.748738,3.282719,-14.715069,39.661903,179.270562
1778539242.760142,rep1_seg3_dir300,0.0,0.0,0.0,-0.046019,-0.03068,0.0,-1.564661,-1.564661,2.868544,-13.284183,36.575197,180.908992
1778539243.530796,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,-0.03068,0.0,-1.319224,-1.303884,2.377671,-11.417022,32.557998,182.73673
1778539244.180094,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,-0.03068,0.0,-1.135146,-1.119806,1.978835,-9.802629,29.488005,183.949046
1778539244.726266,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.966408,-0.951068,1.62602,-8.538159,26.72818,184.900906
1778539245.281801,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.81301,-0.79767,1.288544,-7.170388,24.171311,185.693975
1778539246.180006,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.521554,-0.521554,0.720971,-5.164541,19.972361,186.667604
1778539246.717357,rep1_seg3_dir300,0.0,0.0,0.0,-0.03068,0.0,0.0,-0.368155,-0.352816,0.398835,-3.716446,17.61337,187.135205
1778539249.650642,rep1_seg3_circle,0.0,0.0,0.0,-0.03068,0.0,0.0,0.0,-0.245437,0.076699,-2.997675,13.6848,187.587682
1778539250.197567,rep1_seg3_circle,0.0,0.0,0.0,-0.01534,0.0,0.0,0.521554,-0.78233,0.582913,-9.392148,13.195406,187.102131
1778539250.750959,rep1_seg3_circle,0.0,0.0,0.0,-0.01534,0.0,-0.01534,1.027767,-1.319224,0.690291,-15.48937,11.461519,186.257517
1778539251.305359,rep1_seg3_circle,0.0,0.0,0.0,0.0,-0.01534,-0.01534,1.58,-1.856117,0.153398,-19.063666,5.757782,185.781172
1778539251.852435,rep1_seg3_circle,0.0,0.0,0.0,0.0,-0.01534,-0.01534,2.147573,-2.331651,-0.368155,-21.834512,0.418225,184.993245
1778539252.397923,rep1_seg3_circle,0.0,0.0,0.0,0.0,-0.01534,-0.01534,2.623108,-2.868544,-0.905049,-22.85294,-4.671385,184.263933
1778539252.947908,rep1_seg3_circle,0.0,0.0,0.0,0.0,-0.01534,-0.01534,3.175341,-2.500389,-1.426602,-24.213444,-10.717586,183.006031
1778539253.504647,rep1_seg3_circle,0.0,0.0,0.0,0.0,-0.01534,-0.03068,3.681554,-2.009515,-1.917476,-23.368324,-16.681058,181.843929
1778539254.064247,rep1_seg3_circle,0.0,0.0,0.0,0.0,0.0,-0.03068,4.172428,-1.518641,-2.469709,-20.896391,-22.712435,180.527253
1778539254.605308,rep1_seg3_circle,0.0,0.0,0.0,0.0,0.0,-0.03068,4.172428,-1.012427,-2.945244,-16.212984,-25.43808,180.445047
1778539255.163812,rep1_seg3_circle,0.0,0.0,0.0,0.0,0.01534,-0.03068,3.650875,-0.444854,-3.497477,-8.033753,-25.062596,181.724553
1778539255.709484,rep1_seg3_circle,0.0,0.0,0.0,-0.01534,0.0,-0.03068,3.113981,0.061359,-3.973011,0.249771,-22.798211,183.02099
1778539256.255063,rep1_seg3_circle,0.0,0.0,0.0,-0.01534,0.0,-0.03068,2.577088,0.567573,-4.509904,6.603687,-20.484384,183.715514
1778539256.810458,rep1_seg3_circle,0.0,0.0,0.0,-0.03068,0.0,-0.03068,2.055535,1.073787,-4.86272,12.061089,-18.175013,183.96483
1778539257.372381,rep1_seg3_circle,0.0,0.0,0.0,-0.03068,0.0,-0.03068,1.518641,1.59534,-4.632623,16.951871,-15.766578,183.894769
1778539257.920906,rep1_seg3_circle,0.0,0.0,0.0,-0.03068,0.0,-0.03068,0.981748,2.116894,-4.249127,21.952513,-13.391498,183.294168
1778539258.471553,rep1_seg3_circle,0.0,0.0,0.0,-0.046019,0.0,-0.03068,0.429515,2.653787,-3.758253,26.81112,-10.761516,182.382652
1778539259.004942,rep1_seg3_circle,0.0,0.0,0.0,-0.046019,0.0,-0.03068,-0.092039,3.098642,-3.282719,30.927456,-7.638039,181.321874
1778539259.55584,rep1_seg3_circle,0.0,0.0,0.0,-0.046019,0.0,-0.03068,-0.628932,3.650875,-2.822525,35.844338,-4.250781,179.533629
1778539260.113348,rep1_seg3_circle,0.0,0.0,0.0,-0.046019,0.0,-0.03068,-1.181165,4.157089,-2.316311,39.954558,0.655467,177.628489
1778539260.653008,rep1_seg3_circle,0.0,0.0,0.0,-0.046019,0.0,-0.01534,-1.702719,4.402525,-1.794758,41.709462,5.951267,176.439673
1778539261.197868,rep1_seg3_circle,0.0,0.0,0.0,-0.061359,0.0,-0.01534,-2.239612,4.203108,-1.319224,39.956568,11.466937,176.702707
1778539261.734255,rep1_seg3_circle,0.0,0.0,0.0,-0.061359,0.0,0.0,-2.745826,3.758253,-0.79767,35.026059,17.544571,178.182764
1778539262.281186,rep1_seg3_circle,0.0,0.0,0.0,-0.061359,0.0,0.0,-3.282719,3.22136,-0.245437,29.492335,23.290824,179.389546
1778539262.826896,rep1_seg3_circle,0.0,0.0,0.0,-0.061359,-0.01534,0.01534,-3.773593,2.684467,0.245437,24.412521,27.354033,180.272747
1778539263.361997,rep1_seg3_circle,0.0,0.0,0.0,-0.061359,-0.01534,0.0,-4.341166,2.147573,0.79767,19.823612,30.977843,180.647653
1778539263.902727,rep1_seg3_circle,0.0,0.0,0.0,-0.061359,-0.01534,0.01534,-4.678642,1.64136,1.303884,15.417443,34.338481,180.623084
1778539264.438542,rep1_seg3_circle,0.0,0.0,0.0,-0.061359,-0.01534,0.0,-4.325826,1.104466,1.825437,10.908743,36.846367,180.541633
1778539264.979723,rep1_seg3_circle,0.0,0.0,0.0,-0.061359,-0.01534,0.01534,-3.850292,0.598253,2.346991,6.421981,39.72995,179.911962
1778539265.531533,rep1_seg3_circle,0.0,-0.01534,0.0,-0.046019,-0.01534,0.01534,-3.328739,0.092039,2.837865,1.576386,42.330354,179.028224
1778539266.064194,rep1_seg3_circle,0.0,-0.01534,0.0,-0.046019,-0.03068,0.0,-2.899224,-0.414175,3.313399,-3.63036,44.103962,178.137265
1778539266.605904,rep1_seg3_circle,0.0,0.0,0.0,-0.046019,-0.03068,0.0,-2.42369,-0.951068,3.788933,-9.264313,45.333101,176.977503
1778539267.138862,rep1_seg3_circle,0.0,0.0,0.0,-0.046019,-0.03068,0.0,-1.948156,-1.457282,4.279807,-14.936356,46.152674,175.501197
1778539267.686285,rep1_seg3_circle,0.0,0.0,0.0,-0.03068,-0.03068,0.0,-1.426602,-2.009515,4.356506,-19.86771,43.832358,175.400606
1778539268.205026,rep1_seg3_circle,0.0,0.0,0.0,-0.03068,-0.03068,0.01534,-0.905049,-2.515729,3.926991,-23.282467,38.516874,176.810232
1778539268.76003,rep1_seg3_circle,0.0,0.0,0.0,-0.01534,-0.03068,0.0,-0.352816,-3.006603,3.420778,-26.23113,31.401732,178.726247
1778539269.306179,rep1_seg3_circle,0.0,0.0,0.0,0.0,-0.03068,0.0,0.168738,-3.497477,2.899224,-27.619439,25.477212,180.27328
1778539273.421951,rep1_pair12_same_dir0,0.168738,-0.122718,-0.138058,0.276117,-0.429515,-0.01534,0.061359,-0.475534,0.107379,-10.446682,12.189328,187.440932
1778539273.961543,rep1_pair12_same_dir0,0.490874,-0.291456,-0.306796,0.78233,-0.951068,-0.01534,0.383495,-1.012427,0.414175,-25.761192,10.075172,185.79882
1778539274.514891,rep1_pair12_same_dir0,0.82835,-0.460194,-0.490874,1.303884,-1.487962,0.0,0.751651,-1.549321,0.766991,-41.869528,8.003394,182.391392
1778539275.056547,rep1_pair12_same_dir0,1.135146,-0.628932,-0.644272,1.825437,-1.994175,0.0,1.104466,-2.086214,1.119806,-57.181935,6.527972,177.421558
1778539275.606375,rep1_pair12_same_dir0,1.487962,-0.79767,-0.81301,2.346991,-2.515729,0.0,1.426602,-2.623108,1.426602,-71.738822,4.812177,171.001556
1778539276.165497,rep1_pair12_same_dir0,1.856117,-0.981748,-0.997088,2.837865,-3.037282,0.0,1.764078,-3.160001,1.779418,-85.950671,3.303421,162.895772
1778539276.714823,rep1_pair12_same_dir0,2.178253,-1.150486,-1.165826,3.390098,-3.558836,0.0,2.116894,-3.666215,2.116894,-99.123229,1.626574,153.388356
1778539277.256289,rep1_pair12_same_dir0,2.515729,-1.319224,-1.334563,3.850292,-4.080389,0.0,2.42369,-4.172428,2.45437,-110.458982,0.472145,143.403045
1778539277.817708,rep1_pair12_same_dir0,2.868544,-1.487962,-1.518641,4.417865,-4.601943,0.0,2.745826,-4.724661,2.791845,-121.624447,-0.825327,131.312076
1778539278.381275,rep1_pair12_same_dir0,3.20602,-1.672039,-1.687379,4.939419,-5.092817,0.0,3.113981,-5.276895,3.083302,-131.385491,-1.952214,118.434224
1778539278.918485,rep1_pair12_same_dir0,3.512816,-1.840777,-1.856117,5.384273,-5.599031,0.0,3.451457,-5.798448,3.451457,-139.35036,-2.331948,105.665332
1778539279.465425,rep1_pair12_same_dir0,3.834952,-2.009515,-2.024855,5.890487,-6.105244,0.0,3.773593,-6.320002,3.773593,-146.570894,-2.979979,91.515112
1778539279.995181,rep1_pair12_same_dir0,4.141749,-2.178253,-2.193593,6.350681,-6.596118,0.0,4.080389,-6.841555,4.095729,-152.405337,-3.01924,77.489788
1778539280.531295,rep1_pair12_same_dir0,4.463885,-2.346991,-2.362331,6.826215,-7.102332,0.0,4.433205,-7.347769,4.448545,-157.374636,-2.955482,62.642631
1778539281.072906,rep1_pair12_same_dir0,4.801361,-2.485049,-2.500389,7.363109,-7.623886,0.0,4.709322,-7.838643,4.724661,-161.520276,-2.445676,47.324147
1778539281.614778,rep1_pair12_same_dir0,4.801361,-2.485049,-2.500389,7.823303,-8.145439,-0.01534,4.801361,-8.344857,4.770681,-161.791224,-2.847449,37.74555
1778539293.406404,rep1_pair12_same_dir0_hold,0.0,-0.092039,-0.092039,0.690291,-0.84369,-0.01534,-0.01534,-1.963496,0.0,-22.421131,9.522129,186.231812
1778539293.985635,rep1_pair12_same_dir0_hold,0.0,-0.076699,-0.076699,0.122718,-0.306796,-0.01534,-0.01534,-1.457282,0.0,-14.937262,10.263728,187.133878
1778539294.573168,rep1_pair12_same_dir0_hold,0.0,-0.076699,-0.061359,-0.01534,-0.122718,-0.01534,0.0,-0.951068,-0.01534,-10.035513,10.586072,187.539038
1778539295.164384,rep1_pair12_same_dir60,0.01534,-0.061359,-0.061359,0.03068,-0.107379,-0.046019,-0.01534,-0.398835,-0.046019,-6.583933,10.781012,187.733265
1778539295.72265,rep1_pair12_same_dir60,0.153398,0.092039,-0.398835,0.460194,-0.092039,-0.582913,0.414175,-0.398835,-0.398835,-8.697341,-1.10439,187.999786
1778539296.266046,rep1_pair12_same_dir60,0.276117,0.260777,-0.751651,0.997088,-0.092039,-1.104466,0.966408,-0.736311,-0.736311,-15.497625,-16.001971,186.606868
1778539296.836674,rep1_pair12_same_dir60,0.460194,0.429515,-1.089127,1.518641,-0.092039,-1.687379,1.564661,-1.104466,-1.104466,-23.078444,-30.346138,183.417708
1778539297.389244,rep1_pair12_same_dir60,0.598253,0.598253,-1.457282,2.040195,-0.092039,-2.224272,2.101554,-1.426602,-1.441942,-29.865751,-44.238194,178.667474
1778539297.934861,rep1_pair12_same_dir60,0.766991,0.751651,-1.779418,2.531069,-0.092039,-2.730486,2.623108,-1.794758,-1.779418,-36.564406,-56.966525,172.578262
1778539298.481424,rep1_pair12_same_dir60,0.935728,0.935728,-2.116894,3.037282,-0.092039,-3.22136,3.19068,-2.132234,-2.132234,-43.076082,-68.457924,165.296313
1778539299.018813,rep1_pair12_same_dir60,1.104466,1.089127,-2.45437,3.543496,-0.092039,-3.773593,3.712234,-2.42369,-2.45437,-48.74883,-78.905385,157.226773
