timestamp,pattern_label,servo_4_mm,servo_3_mm,servo_9_mm,servo_5_mm,servo_2_mm,servo_8_mm,servo_6_mm,servo_1_mm,servo_7_mm,tip_x,tip_y,tip_z
1778539299.565564,rep1_pair12_same_dir60,1.273204,1.257864,-2.807185,4.04971,-0.092039,-4.264467,4.249127,-2.791845,-2.684467,-54.139628,-88.131901,148.417652
1778539300.112361,rep1_pair12_same_dir60,1.411263,1.426602,-3.144661,4.509904,-0.092039,-4.755341,4.801361,-3.083302,-3.129321,-58.432251,-96.819111,138.716634
1778539300.655358,rep1_pair12_same_dir60,1.61068,1.61068,-3.482137,5.046797,-0.092039,-5.338254,5.322914,-3.466797,-3.436117,-63.104273,-104.701684,127.810138
1778539301.189078,rep1_pair12_same_dir60,1.779418,1.748738,-3.819613,5.491652,-0.092039,-5.813788,5.813788,-3.773593,-3.742914,-66.602993,-111.016351,117.31234
1778539301.748196,rep1_pair12_same_dir60,1.948156,1.902136,-4.172428,5.967186,-0.092039,-6.350681,6.366021,-4.080389,-4.157089,-69.862371,-117.157985,104.902455
1778539302.290206,rep1_pair12_same_dir60,2.116894,2.086214,-4.509904,6.504079,-0.092039,-6.918254,6.872235,-4.494564,-4.402525,-72.605669,-122.039419,92.178253
1778539302.847487,rep1_pair12_same_dir60,2.254952,2.224272,-4.84738,6.964274,-0.092039,-7.455148,7.424468,-4.755341,-4.86272,-74.394644,-126.023744,79.342985
1778539303.389257,rep1_pair12_same_dir60,2.362331,2.346991,-5.000778,7.516507,-0.092039,-7.976701,7.961361,-4.985438,-4.970098,-75.570626,-128.535721,66.284107
1778539303.935081,rep1_pair12_same_dir60,2.362331,2.346991,-5.000778,8.007381,-0.092039,-8.544274,8.467575,-4.985438,-4.985438,-75.746315,-128.95624,55.566041
1778539304.495487,rep1_pair12_same_dir60,2.362331,2.346991,-5.000778,8.252818,-0.092039,-8.651653,8.973789,-4.985438,-4.985438,-74.822253,-128.983166,47.282101
1778539305.035428,rep1_pair12_same_dir60,2.362331,2.346991,-5.000778,8.252818,-0.092039,-8.651653,9.510682,-4.985438,-4.985438,-73.641424,-128.652119,43.533403
1778539307.673547,rep1_pair12_same_dir60,2.300972,2.300972,-4.632623,8.08408,-0.092039,-8.191459,9.403304,-4.770681,-4.740001,-72.8222,-128.313281,44.639755
1778539308.213679,rep1_pair12_same_dir60,2.132234,2.132234,-4.279807,7.562526,-0.092039,-7.639225,8.86641,-4.402525,-4.402525,-72.117806,-127.417966,58.001202
1778539308.756563,rep1_pair12_same_dir60,1.963496,1.978835,-3.973011,7.025633,-0.092039,-7.071652,8.344857,-4.111069,-4.06505,-71.423234,-125.308188,71.222678
1778539309.315497,rep1_pair12_same_dir60,1.794758,1.794758,-3.589516,6.519419,-0.092039,-6.596118,7.807963,-3.742914,-3.758253,-69.633764,-122.045943,85.227549
1778539309.862856,rep1_pair12_same_dir60,1.62602,1.62602,-3.26738,6.013206,-0.092039,-6.043885,7.27107,-3.451457,-3.436117,-67.382288,-117.521888,98.825909
1778539310.386903,rep1_pair12_same_dir60,1.457282,1.472622,-2.991263,5.522332,-0.092039,-5.506992,6.749516,-3.129321,-3.129321,-64.596091,-112.294466,111.059397
1778539310.935376,rep1_pair12_same_dir60,1.288544,1.288544,-2.638447,5.031458,-0.092039,-5.000778,6.227963,-2.791845,-2.807185,-60.772619,-104.934217,124.180064
1778539311.473728,rep1_pair12_same_dir60,1.119806,1.119806,-2.346991,4.509904,-0.092039,-4.448545,5.706409,-2.485049,-2.45437,-57.148566,-96.779851,135.6273
1778539312.018375,rep1_pair12_same_dir60,0.951068,0.966408,-2.009515,4.00369,-0.092039,-3.942331,5.184856,-2.132234,-2.178253,-51.837814,-87.502192,146.670664
1778539312.56244,rep1_pair12_same_dir60,0.78233,0.78233,-1.656699,3.482137,-0.076699,-3.436117,4.647962,-1.840777,-1.779418,-46.917036,-76.531128,156.785129
1778539313.094065,rep1_pair12_same_dir60,0.613592,0.613592,-1.365243,2.960583,-0.01534,-2.883884,4.111069,-1.503301,-1.533981,-40.520181,-66.138149,165.145548
1778539313.648241,rep1_pair12_same_dir60,0.444854,0.444854,-0.997088,2.45437,-0.01534,-2.362331,3.589516,-1.165826,-1.181165,-33.94249,-53.660881,172.709114
1778539314.214585,rep1_pair12_same_dir60,0.276117,0.276117,-0.659612,1.902136,-0.01534,-1.825437,3.021943,-0.859029,-0.84369,-27.405703,-40.083153,178.898366
1778539314.743843,rep1_pair12_same_dir60,0.092039,0.092039,-0.306796,1.426602,-0.01534,-1.303884,2.500389,-0.521554,-0.552233,-20.509355,-26.7307,183.299007
1778539315.381484,rep1_pair12_same_dir60_hold,0.0,-0.01534,-0.107379,0.81301,-0.01534,-0.705631,1.917476,-0.306796,-0.306796,-13.504719,-13.55854,186.300604
1778539315.961029,rep1_pair12_same_dir60_hold,0.0,0.0,-0.107379,0.245437,-0.01534,-0.184078,1.365243,-0.245437,-0.245437,-8.50852,-4.05391,187.568152
1778539316.539102,rep1_pair12_same_dir60_hold,0.0,0.0,-0.107379,0.01534,-0.01534,-0.138058,0.81301,-0.184078,-0.199418,-4.559468,1.852674,187.993852
1778539317.111491,rep1_pair12_same_dir60_hold,0.0,0.0,-0.107379,0.01534,-0.01534,-0.138058,0.245437,-0.168738,-0.168738,-2.605053,4.663435,188.086607
1778539317.715454,rep1_pair12_same_dir120,-0.168738,0.260777,-0.184078,0.0,0.398835,-0.506214,0.184078,0.168738,-0.536893,5.96335,-0.166237,188.041384
1778539318.248555,rep1_pair12_same_dir120,-0.337476,0.582913,-0.337476,0.0,0.905049,-0.997088,0.521554,0.521554,-1.058447,15.556236,-11.921731,186.843152
1778539318.79016,rep1_pair12_same_dir120,-0.506214,0.905049,-0.506214,0.0,1.411263,-1.564661,0.81301,0.81301,-1.564661,24.174348,-23.766674,184.229839
1778539319.331531,rep1_pair12_same_dir120,-0.659612,1.257864,-0.674952,0.0,1.917476,-2.086214,1.150486,1.150486,-2.070874,33.143428,-35.825825,180.025278
1778539319.871359,rep1_pair12_same_dir120,-0.82835,1.58,-0.84369,0.0,2.43903,-2.561748,1.503301,1.487962,-2.577088,41.680336,-47.445543,174.386166
1778539320.405209,rep1_pair12_same_dir120,-1.012427,1.902136,-1.012427,0.0,2.914564,-3.113981,1.794758,1.825437,-3.098642,50.008394,-57.995628,167.465112
1778539320.953697,rep1_pair12_same_dir120,-1.165826,2.239612,-1.181165,0.0,3.466797,-3.620195,2.147573,2.147573,-3.635535,57.949313,-68.443026,158.983883
1778539321.498946,rep1_pair12_same_dir120,-1.349903,2.546408,-1.334563,0.0,3.988351,-4.111069,2.469709,2.500389,-4.172428,65.262664,-77.764061,149.364477
1778539322.035177,rep1_pair12_same_dir120,-1.503301,2.914564,-1.518641,0.0,4.463885,-4.647962,2.791845,2.822525,-4.693982,71.676035,-86.011081,139.119233
1778539322.589503,rep1_pair12_same_dir120,-1.687379,3.25204,-1.702719,0.0,5.016118,-5.200196,3.129321,3.144661,-5.230875,77.460097,-94.026071,127.097711
1778539323.118863,rep1_pair12_same_dir120,-1.856117,3.558836,-1.856117,0.0,5.553011,-5.64505,3.451457,3.512816,-5.737089,82.945159,-100.240555,114.295294
1778539323.656252,rep1_pair12_same_dir120,-2.024855,3.896312,-2.024855,0.0,6.043885,-6.227963,3.804273,3.804273,-6.273982,86.739678,-105.578498,101.751245
1778539324.2129,rep1_pair12_same_dir120,-2.193593,4.218448,-2.208933,-0.01534,6.596118,-6.734177,4.080389,4.141749,-6.795536,90.347996,-109.827197,87.462648
1778539324.772986,rep1_pair12_same_dir120,-2.362331,4.555924,-2.377671,0.0,7.133012,-7.27107,4.448545,4.509904,-7.347769,92.816087,-112.82754,73.394517
1778539325.315188,rep1_pair12_same_dir120,-2.469709,4.8167,-2.500389,0.0,7.639225,-7.853983,4.709322,4.740001,-7.869323,93.96258,-114.694226,60.319562
1778539325.865735,rep1_pair12_same_dir120,-2.469709,4.83204,-2.500389,-0.01534,8.176119,-8.360196,4.801361,4.786021,-8.406216,93.676376,-115.07573,51.009446
1778539326.840468,rep1_pair12_same_dir120,-2.469709,4.83204,-2.500389,-0.01534,8.252818,-8.651653,4.8167,4.83204,-9.341944,93.191927,-114.732322,46.260135
1778539329.765545,rep1_pair12_same_dir120,-2.300972,4.617283,-2.316311,-0.01534,8.0534,-8.191459,4.617283,4.617283,-9.387964,92.771125,-114.444357,49.398341
1778539330.306434,rep1_pair12_same_dir120,-2.147573,4.279807,-2.147573,-0.01534,7.516507,-7.623886,4.264467,4.264467,-8.88175,91.771761,-113.540789,62.688158
1778539330.855864,rep1_pair12_same_dir120,-1.963496,3.926991,-1.978835,-0.01534,6.964274,-7.056313,3.926991,3.926991,-8.329517,89.657354,-111.396367,77.596651
1778539331.399658,rep1_pair12_same_dir120,-1.810098,3.604855,-1.794758,-0.01534,6.42738,-6.596118,3.604855,3.589516,-7.823303,86.663689,-108.367459,91.798819
1778539331.947245,rep1_pair12_same_dir120,-1.62602,3.26738,-1.64136,-0.01534,5.875147,-6.043885,3.2367,3.2367,-7.27107,82.911835,-103.836844,105.937618
1778539332.498608,rep1_pair12_same_dir120,-1.457282,2.899224,-1.457282,-0.01534,5.353594,-5.476312,2.914564,2.899224,-6.795536,78.210787,-98.21502,119.111609
1778539333.060932,rep1_pair12_same_dir120,-1.273204,2.546408,-1.273204,-0.01534,4.786021,-4.985438,2.546408,2.546408,-6.212623,72.54512,-90.9168,132.442206
1778539333.614974,rep1_pair12_same_dir120,-1.135146,2.208933,-1.119806,-0.01534,4.233788,-4.387186,2.208933,2.208933,-5.69107,66.41802,-82.905086,143.895212
1778539334.169047,rep1_pair12_same_dir120,-1.043107,1.871457,-0.951068,0.0,3.712234,-3.865632,1.856117,1.856117,-5.230875,59.705813,-73.586048,154.416354
1778539334.707033,rep1_pair12_same_dir120,-0.84369,1.533981,-0.81301,-0.01534,3.175341,-3.359418,1.518641,1.518641,-4.663302,52.124821,-64.072304,163.355134
1778539335.253382,rep1_pair12_same_dir120,-0.674952,1.211845,-0.705631,0.0,2.638447,-2.807185,1.181165,1.181165,-4.111069,43.606369,-53.254881,171.372059
1778539335.799582,rep1_pair12_same_dir120,-0.490874,0.859029,-0.552233,0.0,2.132234,-2.270292,0.82835,0.859029,-3.650875,34.796224,-41.752956,177.836545
1778539336.332841,rep1_pair12_same_dir120,-0.352816,0.506214,-0.352816,0.0,1.61068,-1.779418,0.506214,0.521554,-3.083302,25.880526,-29.571711,182.791049
1778539336.873522,rep1_pair12_same_dir120,-0.230097,0.168738,-0.199418,0.0,1.089127,-1.257864,0.168738,0.184078,-2.546408,16.992486,-17.268069,186.111572
1778539337.482478,rep1_pair12_same_dir120_hold,-0.107379,0.0,-0.092039,0.0,0.506214,-0.674952,0.0,0.0,-2.024855,9.018617,-5.322303,187.846598
1778539338.061005,rep1_pair12_same_dir120_hold,-0.107379,0.0,-0.061359,0.0,0.0,-0.153398,0.0,0.0,-1.472622,5.036259,1.528095,188.136763
1778539338.873624,rep1_pair12_same_dir120_hold,-0.107379,0.0,-0.061359,0.0,0.0,-0.107379,-0.01534,0.0,-0.78233,3.373444,4.250952,188.118267
1778539339.494246,rep1_pair12_same_dir180,-0.122718,0.061359,-0.03068,-0.168738,0.153398,-0.092039,-0.138058,0.03068,-0.276117,3.687195,8.309086,187.855021
1778539340.023795,rep1_pair12_same_dir180,-0.475534,0.214757,0.107379,-0.690291,0.613592,-0.092039,-0.475534,0.521554,-0.475534,17.752731,11.912997,186.584924
1778539340.556222,rep1_pair12_same_dir180,-0.79767,0.306796,0.260777,-1.196505,1.104466,-0.092039,-0.81301,1.027767,-0.81301,32.5384,13.461626,184.035728
1778539341.094616,rep1_pair12_same_dir180,-1.135146,0.460194,0.460194,-1.718059,1.62602,-0.092039,-1.150486,1.564661,-1.135146,47.852731,14.347864,179.780062
1778539341.639672,rep1_pair12_same_dir180,-1.472622,0.628932,0.628932,-2.270292,2.116894,-0.092039,-1.487962,2.132234,-1.503301,61.856687,14.262011,174.36185
1778539342.177796,rep1_pair12_same_dir180,-1.810098,0.78233,0.78233,-2.776506,2.623108,-0.092039,-1.825437,2.669127,-1.810098,75.362085,13.836425,167.615237
1778539342.748786,rep1_pair12_same_dir180,-2.162913,0.966408,0.935728,-3.313399,3.175341,-0.092039,-2.178253,3.2367,-2.162913,88.469556,12.992576,159.241712
1778539343.279263,rep1_pair12_same_dir180,-2.469709,1.135146,1.119806,-3.850292,3.650875,-0.092039,-2.500389,3.758253,-2.485049,99.585771,12.22177,150.618766
1778539343.82126,rep1_pair12_same_dir180,-2.837865,1.303884,1.273204,-4.356506,4.172428,-0.092039,-2.853205,4.295147,-2.745826,110.100123,11.642142,140.564263
1778539355.973623,rep1_pair12_same_dir180,-2.086214,1.027767,1.012427,-4.03437,3.988351,-0.092039,-2.270292,5.368934,-2.300972,109.852855,12.692856,137.697454
1778539356.524195,rep1_pair12_same_dir180,-1.810098,0.859029,0.84369,-3.482137,3.451457,-0.076699,-1.963496,4.8167,-1.963496,99.364053,13.046994,148.434123
1778539357.089643,rep1_pair12_same_dir180,-1.457282,0.674952,0.674952,-2.929904,2.929904,-0.076699,-1.656699,4.249127,-1.59534,87.056726,13.692467,158.33911
1778539357.648726,rep1_pair12_same_dir180,-1.119806,0.490874,0.490874,-2.39301,2.362331,-0.076699,-1.273204,3.696894,-1.288544,73.104223,13.191871,167.402541
1778539358.19455,rep1_pair12_same_dir180,-0.78233,0.337476,0.322136,-1.871457,1.840777,-0.03068,-0.981748,3.175341,-0.951068,58.855415,13.348774,174.396166
1778539358.74028,rep1_pair12_same_dir180,-0.429515,0.168738,0.153398,-1.334563,1.303884,-0.03068,-0.644272,2.653787,-0.628932,44.266599,12.951142,179.839022
1778539359.328908,rep1_pair12_same_dir180_hold,-0.122718,0.0,0.0,-0.78233,0.736311,-0.046019,-0.337476,2.070874,-0.337476,28.053942,11.606278,184.136162
1778539359.912851,rep1_pair12_same_dir180_hold,-0.107379,0.0,-0.01534,-0.276117,0.199418,-0.046019,-0.291456,1.503301,-0.260777,17.883814,11.145818,186.191747
1778539360.490186,rep1_pair12_same_dir180_hold,-0.107379,0.0,0.0,-0.153398,0.01534,-0.03068,-0.245437,0.935728,-0.230097,11.312446,10.971623,187.130449
1778539361.074006,rep1_pair12_same_dir180_hold,-0.107379,0.0,-0.01534,-0.153398,0.01534,-0.046019,-0.230097,0.414175,-0.184078,6.918249,11.645157,187.529568
1778539361.657542,rep1_pair12_same_dir240,-0.107379,-0.076699,0.092039,-0.291456,0.0,0.184078,-0.322136,0.107379,0.03068,4.027696,15.303662,187.36296
1778539362.195227,rep1_pair12_same_dir240,-0.260777,-0.245437,0.414175,-0.78233,0.0,0.674952,-0.859029,0.383495,0.352816,9.450524,28.892856,185.197428
1778539362.733069,rep1_pair12_same_dir240,-0.429515,-0.414175,0.751651,-1.303884,0.0,1.196505,-1.380583,0.674952,0.690291,15.446616,42.411583,181.541257
1778539363.261202,rep1_pair12_same_dir240,-0.582913,-0.582913,1.058447,-1.794758,0.0,1.702719,-1.917476,1.012427,1.012427,21.624458,55.183615,176.498846
1778539363.795918,rep1_pair12_same_dir240,-0.751651,-0.751651,1.395923,-2.362331,0.0,2.224272,-2.43903,1.319224,1.365243,27.34308,68.038523,169.923397
1778539364.345968,rep1_pair12_same_dir240,-0.905049,-0.920389,1.733399,-2.868544,0.0,2.761166,-2.945244,1.656699,1.672039,32.886196,79.865343,162.090049
1778539364.886929,rep1_pair12_same_dir240,-1.104466,-1.104466,2.086214,-3.390098,0.0,3.282719,-3.466797,2.009515,2.009515,38.259291,90.985834,152.858553
1778539365.429994,rep1_pair12_same_dir240,-1.257864,-1.257864,2.39301,-3.926991,0.0,3.788933,-4.00369,2.300972,2.362331,42.402952,101.142636,142.813842
1778539365.970693,rep1_pair12_same_dir240,-1.426602,-1.426602,2.745826,-4.417865,0.0,4.310487,-4.525244,2.653787,2.638447,46.993652,109.893116,131.687554
1778539366.50756,rep1_pair12_same_dir240,-1.59534,-1.59534,3.083302,-4.939419,0.0,4.8167,-5.046797,2.975923,3.006603,50.470208,117.784902,119.660728
1778539377.487615,rep1_pair12_same_dir240,-1.211845,-1.288544,2.40835,-4.617283,-0.01534,4.663302,-6.028545,2.39301,2.40835,48.056056,112.137565,127.006488
1778539378.0325,rep1_pair12_same_dir240,-1.119806,-1.119806,2.070874,-4.06505,-0.01534,4.141749,-5.476312,2.055535,2.070874,44.194351,103.250871,138.898664
1778539378.573701,rep1_pair12_same_dir240,-0.966408,-0.951068,1.718059,-3.528156,-0.01534,3.604855,-4.908739,1.718059,1.718059,39.872784,93.620395,149.43483
1778539379.107957,rep1_pair12_same_dir240,-0.79767,-0.79767,1.395923,-2.991263,-0.01534,3.098642,-4.402525,1.380583,1.395923,34.886008,82.916533,158.980063
1778539379.649481,rep1_pair12_same_dir240,-0.613592,-0.628932,1.058447,-2.485049,-0.01534,2.561748,-3.896312,1.058447,1.058447,29.593592,71.149325,167.374323
1778539380.190874,rep1_pair12_same_dir240,-0.475534,-0.460194,0.720971,-1.948156,-0.01534,2.040195,-3.344079,0.705631,0.705631,24.030724,58.915034,174.383413
1778539380.740994,rep1_pair12_same_dir240,-0.306796,-0.291456,0.368155,-1.441942,-0.01534,1.503301,-2.807185,0.383495,0.368155,17.554575,45.147616,180.306177
1778539381.295083,rep1_pair12_same_dir240,-0.153398,-0.107379,0.01534,-0.920389,-0.01534,0.966408,-2.270292,0.03068,0.03068,10.606145,30.509692,184.736877
1778539381.906988,rep1_pair12_same_dir240_hold,-0.107379,-0.092039,-0.01534,-0.368155,-0.01534,0.368155,-1.687379,0.0,0.0,5.678331,22.139921,186.517267
1778539382.722538,rep1_pair12_same_dir240_hold,-0.107379,-0.076699,0.0,-0.122718,-0.01534,0.0,-1.012427,0.0,0.0,3.065577,18.702827,187.042922
1778539383.65447,rep1_pair12_same_dir300,-0.046019,-0.107379,0.046019,-0.107379,-0.184078,0.122718,-0.260777,-0.107379,0.061359,-1.214678,16.69813,187.367494
1778539384.187746,rep1_pair12_same_dir300,0.107379,-0.429515,0.168738,-0.107379,-0.720971,0.582913,-0.475534,-0.460194,0.567573,-10.003388,25.272503,185.979296
1778539384.723836,rep1_pair12_same_dir300,0.276117,-0.78233,0.276117,-0.107379,-1.211845,1.104466,-0.79767,-0.78233,1.089127,-18.679041,36.476148,182.967839
1778539385.257613,rep1_pair12_same_dir300,0.460194,-1.104466,0.475534,-0.107379,-1.733399,1.61068,-1.119806,-1.119806,1.62602,-27.572096,48.38741,178.283163
1778539385.790759,rep1_pair12_same_dir300,0.582913,-1.457282,0.628932,-0.107379,-2.224272,2.116894,-1.441942,-1.441942,2.162913,-34.861428,59.649274,172.510583
1778539386.352702,rep1_pair12_same_dir300,0.751651,-1.794758,0.78233,-0.107379,-2.745826,2.653787,-1.810098,-1.794758,2.684467,-42.197783,70.871585,165.153665
1778539386.90769,rep1_pair12_same_dir300,0.951068,-2.147573,0.935728,-0.107379,-3.298059,3.175341,-2.162913,-2.132234,3.2367,-48.416101,80.869414,157.105278
1778539387.436656,rep1_pair12_same_dir300,1.089127,-2.469709,1.119806,-0.107379,-3.804273,3.666215,-2.485049,-2.377671,3.727574,-53.248665,89.994174,148.555006
1778539387.973954,rep1_pair12_same_dir300,1.242525,-2.807185,1.273204,-0.107379,-4.295147,4.187768,-2.822525,-2.807185,4.233788,-57.561217,98.328407,139.106816
1778539388.513118,rep1_pair12_same_dir300,1.395923,-3.160001,1.441942,-0.107379,-4.786021,4.678642,-3.160001,-3.067962,4.770681,-61.238936,105.938438,128.761756
1778539389.056823,rep1_pair12_same_dir300,1.58,-3.482137,1.61068,-0.107379,-5.276895,5.215535,-3.482137,-3.482137,5.292234,-64.593231,112.576306,117.696156
1778539389.62445,rep1_pair12_same_dir300,1.748738,-3.819613,1.779418,-0.107379,-5.798448,5.721749,-3.850292,-3.773593,5.859807,-67.247888,118.51068,105.673823
1778539390.165815,rep1_pair12_same_dir300,1.902136,-4.172428,1.932816,-0.107379,-6.304662,6.227963,-4.187768,-4.111069,6.366021,-68.990742,123.125977,93.600783
1778539390.699236,rep1_pair12_same_dir300,2.070874,-4.509904,2.116894,-0.107379,-6.795536,6.718837,-4.525244,-4.494564,6.856895,-70.209105,126.634434,81.906311
1778539391.249974,rep1_pair12_same_dir300,2.193593,-4.86272,2.285632,-0.107379,-7.332429,7.24039,-4.86272,-4.740001,7.393788,-71.018407,129.438798,69.269537
1778539391.790651,rep1_pair12_same_dir300,2.254952,-4.985438,2.362331,-0.107379,-7.853983,7.700585,-4.985438,-4.985438,7.915342,-71.336384,130.875011,57.24702
1778539392.345429,rep1_pair12_same_dir300,2.270292,-4.985438,2.377671,-0.107379,-8.344857,8.252818,-4.985438,-4.985438,8.421556,-71.527631,131.149064,44.831791
1778539403.892048,rep1_pair12_same_dir300_hold,0.0,-0.092039,0.0,-0.092039,-0.79767,0.475534,-0.291456,-0.276117,1.856117,-12.068511,34.176842,183.179117
1778539404.469705,rep1_pair12_same_dir300_hold,0.0,-0.092039,0.0,-0.107379,-0.276117,0.0,-0.245437,-0.245437,1.303884,-7.200453,26.542185,185.394567
1778539405.049221,rep1_pair12_same_dir300_hold,0.0,-0.076699,0.0,-0.107379,-0.107379,0.0,-0.230097,-0.168738,0.751651,-3.690993,21.283057,186.585958
1778539405.639822,rep1_pair12_opp_dir0,0.01534,-0.076699,-0.03068,-0.107379,-0.107379,0.0,-0.168738,-0.153398,0.168738,-2.471135,17.796615,187.173115
1778539406.291389,rep1_pair12_opp_dir0,0.306796,-0.214757,-0.230097,-0.107379,-0.107379,-0.01534,-0.168738,-0.153398,0.0,-4.783484,15.295267,187.435002
1778539406.949876,rep1_pair12_opp_dir0,0.659612,-0.429515,-0.429515,-0.107379,-0.107379,0.0,-0.168738,-0.153398,0.0,-8.989949,14.127517,187.32323
1778539407.495108,rep1_pair12_opp_dir0,0.997088,-0.598253,-0.613592,-0.092039,-0.107379,0.0,-0.153398,-0.153398,0.0,-12.554992,13.182437,187.108322
1778539408.275933,rep1_pair12_opp_dir0,1.411263,-0.84369,-0.84369,-0.092039,-0.107379,-0.01534,-0.122718,-0.153398,0.0,-17.127925,12.035021,186.674509
1778539408.816542,rep1_pair12_opp_dir0,1.764078,-0.997088,-1.027767,-0.092039,-0.107379,0.0,-0.107379,-0.153398,0.0,-21.412009,10.890373,186.080161
1778539409.59651,rep1_pair12_opp_dir0,2.178253,-1.242525,-1.257864,-0.076699,-0.107379,0.0,-0.107379,-0.138058,-0.01534,-26.571341,9.319428,185.195792
1778539410.357717,rep1_pair12_opp_dir0,2.638447,-1.487962,-1.503301,-0.076699,-0.107379,0.0,-0.092039,-0.138058,0.0,-32.423431,7.30263,183.933031
1778539411.116451,rep1_pair12_opp_dir0,2.945244,-1.718059,-1.733399,-0.076699,-0.107379,0.0,-0.092039,-0.138058,0.0,-36.632329,5.74596,182.846801
1778539411.782893,rep1_pair12_opp_dir0,3.436117,-1.932816,-1.948156,-0.076699,-0.107379,-0.01534,-0.092039,-0.138058,0.0,-42.658375,3.351493,181.049441
1778539412.553443,rep1_pair12_opp_dir0,3.819613,-2.178253,-2.193593,-0.076699,-0.122718,-0.01534,-0.076699,-0.138058,0.0,-47.276559,1.327362,179.424793
1778539413.095976,rep1_pair12_opp_dir0,4.157089,-2.331651,-2.362331,-0.076699,-0.122718,-0.01534,-0.01534,-0.138058,0.0,-52.041671,-0.84007,177.56274
1778539418.791257,rep1_pair12_opp_dir0,4.187768,-2.101554,-2.116894,-0.076699,-0.122718,-0.01534,0.0,-0.138058,0.0,-54.206741,-1.690881,176.642493
1778539419.462792,rep1_pair12_opp_dir0,3.788933,-1.886797,-1.902136,-0.076699,-0.122718,-0.01534,0.0,-0.138058,0.0,-49.925974,0.026213,178.496946
1778539420.007613,rep1_pair12_opp_dir0,3.436117,-1.718059,-1.733399,-0.076699,-0.122718,-0.01534,-0.01534,-0.138058,0.0,-45.977042,1.578092,180.113912
1778539420.545291,rep1_pair12_opp_dir0,3.098642,-1.549321,-1.564661,-0.076699,-0.122718,-0.01534,0.0,-0.138058,0.0,-41.976079,2.987626,181.554485
1778539421.092115,rep1_pair12_opp_dir0,2.761166,-1.380583,-1.395923,-0.076699,-0.122718,-0.01534,0.0,-0.153398,0.0,-37.980685,4.309906,182.838339
