timestamp,pattern_label,servo_4_mm,servo_3_mm,servo_9_mm,servo_5_mm,servo_2_mm,servo_8_mm,servo_6_mm,servo_1_mm,servo_7_mm,tip_x,tip_y,tip_z
1778539693.490633,rep1_pair13_opp_dir60,0.306796,0.214757,-0.644272,0.429515,-0.092039,-0.552233,-0.01534,-0.153398,-0.01534,-8.164822,1.729924,187.854623
1778539694.062131,rep1_pair13_opp_dir60,0.429515,0.368155,-0.997088,0.720971,-0.092039,-0.84369,-0.01534,-0.153398,-0.01534,-10.447986,-3.554469,187.633261
1778539694.651395,rep1_pair13_opp_dir60,0.552233,0.536893,-1.365243,1.027767,-0.092039,-1.181165,-0.01534,-0.153398,-0.01534,-13.107132,-9.850878,187.118645
1778539695.220709,rep1_pair13_opp_dir60,0.705631,0.720971,-1.733399,1.303884,-0.092039,-1.503301,0.0,-0.153398,-0.01534,-15.843871,-15.740644,186.336761
1778539695.787668,rep1_pair13_opp_dir60,0.874369,0.889709,-2.086214,1.61068,-0.092039,-1.794758,0.0,-0.153398,-0.01534,-18.989228,-21.87911,185.188393
1778539696.371037,rep1_pair13_opp_dir60,1.043107,1.043107,-2.45437,1.902136,-0.092039,-2.116894,0.0,-0.153398,-0.01534,-22.162906,-28.189657,183.704527
1778539696.943428,rep1_pair13_opp_dir60,1.196505,1.242525,-2.807185,2.208933,-0.092039,-2.39301,0.0,-0.153398,-0.01534,-25.171001,-34.361667,181.949868
1778539697.533118,rep1_pair13_opp_dir60,1.380583,1.411263,-3.175341,2.531069,-0.092039,-2.730486,0.0,-0.153398,-0.01534,-28.471398,-41.165214,179.630568
1778539698.121211,rep1_pair13_opp_dir60,1.549321,1.58,-3.543496,2.791845,-0.092039,-3.052622,0.0,-0.153398,-0.01534,-31.293362,-46.587751,177.458369
1778539698.676004,rep1_pair13_opp_dir60,1.718059,1.718059,-3.880972,3.083302,-0.092039,-3.298059,0.0,-0.153398,-0.03068,-34.427235,-52.676697,174.694589
1778539699.288547,rep1_pair13_opp_dir60,1.917476,1.902136,-4.264467,3.420778,-0.092039,-3.681554,0.0,-0.153398,-0.03068,-37.861944,-59.126543,171.340825
1778539699.886635,rep1_pair13_opp_dir60,2.055535,2.086214,-4.632623,3.696894,-0.092039,-3.973011,0.0,-0.153398,-0.03068,-40.466861,-64.614204,168.210837
1778539700.446356,rep1_pair13_opp_dir60,2.193593,2.224272,-4.985438,4.00369,-0.092039,-4.249127,0.0,-0.153398,-0.03068,-43.218986,-69.630945,164.93529
1778539705.486935,rep1_pair13_opp_dir60,2.162913,2.178253,-4.341166,3.758253,-0.092039,-3.758253,0.0,-0.153398,-0.03068,-42.679303,-69.450726,165.264591
1778539706.07104,rep1_pair13_opp_dir60,1.963496,1.978835,-4.00369,3.436117,-0.092039,-3.436117,0.0,-0.153398,-0.03068,-39.462801,-64.168877,168.801546
1778539706.657781,rep1_pair13_opp_dir60,1.810098,1.794758,-3.604855,3.113981,-0.092039,-3.144661,0.0,-0.153398,-0.03068,-36.481894,-58.255665,172.159669
1778539707.244967,rep1_pair13_opp_dir60,1.61068,1.61068,-3.25204,2.791845,-0.092039,-2.791845,0.0,-0.153398,-0.03068,-33.078192,-51.912079,175.43749
1778539707.844427,rep1_pair13_opp_dir60,1.426602,1.426602,-2.868544,2.469709,-0.092039,-2.469709,0.0,-0.153398,-0.03068,-29.544489,-45.331209,178.385889
1778539708.434095,rep1_pair13_opp_dir60,1.242525,1.257864,-2.500389,2.147573,-0.092039,-2.162913,0.0,-0.153398,-0.03068,-26.104811,-38.940566,180.868535
1778539709.037354,rep1_pair13_opp_dir60,1.058447,1.073787,-2.132234,1.810098,-0.092039,-1.840777,0.0,-0.153398,-0.03068,-22.663762,-32.27336,183.018905
1778539709.650229,rep1_pair13_opp_dir60,0.874369,0.874369,-1.748738,1.503301,-0.092039,-1.518641,0.0,-0.153398,-0.03068,-19.079675,-25.491465,184.830792
1778539710.254848,rep1_pair13_opp_dir60,0.674952,0.674952,-1.365243,1.165826,-0.092039,-1.181165,0.0,-0.153398,-0.03068,-15.4723,-18.66661,186.238983
1778539710.809419,rep1_pair13_opp_dir60,0.506214,0.506214,-1.012427,0.874369,-0.092039,-0.981748,0.0,-0.153398,-0.03068,-12.231952,-12.895216,187.129071
1778539711.421247,rep1_pair13_opp_dir60,0.322136,0.322136,-0.736311,0.536893,-0.092039,-0.659612,-0.01534,-0.153398,-0.03068,-8.848859,-5.984344,187.783851
1778539712.009292,rep1_pair13_opp_dir60,0.138058,0.138058,-0.368155,0.230097,-0.092039,-0.337476,-0.01534,-0.153398,-0.03068,-5.508036,1.005213,188.057138
1778539713.351821,rep1_pair13_opp_dir60_hold,0.0,0.0,-0.061359,0.0,-0.092039,-0.107379,-0.01534,-0.153398,-0.03068,-2.494505,7.126748,187.994493
1778539715.151242,rep1_pair13_opp_dir120,-0.199418,0.322136,-0.214757,0.0,0.245437,-0.352816,-0.01534,-0.153398,-0.03068,1.50697,3.166317,188.04926
1778539715.758264,rep1_pair13_opp_dir120,-0.383495,0.690291,-0.383495,0.0,0.552233,-0.674952,-0.01534,-0.138058,-0.03068,5.825223,-2.388678,187.871011
1778539716.312846,rep1_pair13_opp_dir120,-0.567573,1.012427,-0.567573,0.0,0.84369,-0.981748,-0.01534,-0.138058,-0.03068,10.396997,-8.100977,187.337317
1778539716.946183,rep1_pair13_opp_dir120,-0.751651,1.411263,-0.78233,0.0,1.181165,-1.319224,-0.01534,-0.138058,-0.03068,15.863394,-14.399383,186.3095
1778539717.513427,rep1_pair13_opp_dir120,-0.889709,1.733399,-0.951068,0.0,1.487962,-1.62602,-0.01534,-0.107379,-0.03068,20.616629,-19.403054,185.083288
1778539718.129658,rep1_pair13_opp_dir120,-1.135146,2.101554,-1.135146,0.0,1.779418,-1.978835,-0.01534,-0.107379,-0.03068,25.567631,-24.762617,183.431354
1778539718.683805,rep1_pair13_opp_dir120,-1.303884,2.42369,-1.319224,0.0,2.070874,-2.270292,0.0,-0.107379,-0.03068,30.407814,-29.784922,181.526485
1778539719.287196,rep1_pair13_opp_dir120,-1.487962,2.730486,-1.487962,-0.01534,2.40835,-2.592428,0.0,-0.092039,-0.03068,35.274229,-34.688847,179.226432
1778539719.875942,rep1_pair13_opp_dir120,-1.672039,3.129321,-1.687379,0.0,2.653787,-2.914564,0.0,-0.061359,-0.03068,40.128431,-39.369638,176.66805
1778539720.437957,rep1_pair13_opp_dir120,-1.856117,3.451457,-1.856117,-0.01534,2.960583,-3.160001,0.0,0.0,-0.03068,45.070576,-43.972215,173.735572
1778539721.046481,rep1_pair13_opp_dir120,-2.040195,3.834952,-2.055535,-0.01534,3.298059,-3.543496,0.0,0.0,-0.03068,50.17721,-48.88846,170.220248
1778539721.623744,rep1_pair13_opp_dir120,-2.224272,4.157089,-2.239612,-0.01534,3.589516,-3.850292,0.0,0.0,-0.03068,54.732449,-53.076147,166.724723
1778539722.238903,rep1_pair13_opp_dir120,-2.40835,4.479225,-2.42369,-0.01534,3.926991,-4.126409,0.0,0.0,-0.046019,59.657853,-57.487632,162.686202
1778539727.295781,rep1_pair13_opp_dir120,-2.239612,4.463885,-2.254952,-0.01534,3.865632,-3.880972,0.0,0.0,-0.046019,60.378155,-59.475154,161.457666
1778539727.90876,rep1_pair13_opp_dir120,-2.040195,4.095729,-2.055535,-0.01534,3.558836,-3.558836,0.0,0.0,-0.046019,55.798953,-55.731662,165.387933
1778539728.509701,rep1_pair13_opp_dir120,-1.856117,3.712234,-1.856117,-0.01534,3.20602,-3.26738,0.0,0.0,-0.046019,50.50306,-51.319125,169.517346
1778539729.07164,rep1_pair13_opp_dir120,-1.687379,3.359418,-1.687379,-0.01534,2.899224,-2.914564,0.0,0.0,-0.046019,45.40151,-46.607085,173.14356
1778539729.66183,rep1_pair13_opp_dir120,-1.503301,3.006603,-1.518641,-0.01534,2.592428,-2.607768,0.0,0.0,-0.046019,40.190445,-41.645068,176.405369
1778539730.212624,rep1_pair13_opp_dir120,-1.319224,2.653787,-1.334563,0.0,2.285632,-2.285632,0.0,0.0,-0.046019,35.231461,-36.789259,179.13154
1778539730.800387,rep1_pair13_opp_dir120,-1.135146,2.270292,-1.150486,0.0,1.978835,-1.978835,0.0,-0.01534,-0.046019,30.201973,-31.462443,181.575874
1778539731.385252,rep1_pair13_opp_dir120,-1.027767,1.917476,-0.966408,0.0,1.656699,-1.656699,-0.01534,0.0,-0.046019,25.346931,-25.889872,183.611027
1778539731.976125,rep1_pair13_opp_dir120,-0.78233,1.549321,-0.79767,0.0,1.349903,-1.334563,-0.01534,0.0,-0.046019,20.685772,-20.26948,185.227398
1778539732.587656,rep1_pair13_opp_dir120,-0.582913,1.181165,-0.628932,0.0,1.027767,-1.058447,-0.01534,-0.01534,-0.046019,16.049652,-14.78239,186.488097
1778539733.18793,rep1_pair13_opp_dir120,-0.383495,0.78233,-0.506214,0.0,0.690291,-0.78233,-0.01534,0.0,-0.046019,11.284759,-9.225702,187.39795
1778539733.745844,rep1_pair13_opp_dir120,-0.260777,0.444854,-0.276117,0.0,0.398835,-0.475534,-0.01534,-0.01534,-0.046019,7.35211,-3.552117,187.898286
1778539734.354815,rep1_pair13_opp_dir120,-0.122718,0.061359,-0.138058,0.0,0.046019,-0.168738,-0.01534,-0.01534,-0.03068,2.772324,2.516333,188.089437
1778539736.950512,rep1_pair13_opp_dir180,-0.260777,0.122718,0.01534,-0.199418,0.199418,-0.107379,-0.01534,0.0,-0.046019,4.536074,5.541442,187.967008
1778539737.554364,rep1_pair13_opp_dir180,-0.613592,0.291456,0.184078,-0.536893,0.460194,-0.107379,-0.01534,0.0,-0.046019,9.972367,7.080509,187.624579
1778539738.147211,rep1_pair13_opp_dir180,-0.920389,0.414175,0.368155,-0.874369,0.736311,-0.092039,-0.01534,0.0,-0.03068,15.402651,8.163039,187.083191
1778539738.730282,rep1_pair13_opp_dir180,-1.365243,0.567573,0.536893,-1.196505,1.043107,-0.092039,-0.01534,0.0,-0.03068,21.552133,8.834644,186.274625
1778539739.271803,rep1_pair13_opp_dir180,-1.687379,0.720971,0.705631,-1.487962,1.303884,-0.092039,-0.01534,0.0,-0.03068,27.026492,9.562199,185.354002
1778539739.875095,rep1_pair13_opp_dir180,-2.086214,0.905049,0.859029,-1.794758,1.64136,-0.092039,-0.01534,0.0,-0.046019,33.548015,9.8028,183.985238
1778539740.472032,rep1_pair13_opp_dir180,-2.43903,1.058447,1.058447,-2.132234,1.917476,-0.092039,-0.01534,0.0,-0.03068,39.817192,10.214626,182.403614
1778539741.034381,rep1_pair13_opp_dir180,-2.791845,1.257864,1.227185,-2.42369,2.224272,-0.107379,-0.01534,0.0,-0.03068,46.778228,10.448139,180.350376
1778539741.588076,rep1_pair13_opp_dir180,-3.160001,1.411263,1.349903,-2.745826,2.500389,-0.107379,-0.01534,0.0,-0.046019,53.004711,10.594802,178.236902
1778539742.171327,rep1_pair13_opp_dir180,-3.436117,1.59534,1.549321,-3.052622,2.791845,-0.092039,-0.01534,0.0,-0.046019,59.725468,10.824645,175.60413
1778539742.772042,rep1_pair13_opp_dir180,-3.880972,1.733399,1.733399,-3.374758,3.113981,-0.092039,-0.046019,0.0,-0.046019,67.083459,11.093384,172.320256
1778539743.385682,rep1_pair13_opp_dir180,-4.203108,1.932816,1.871457,-3.696894,3.405438,-0.107379,-0.046019,0.0,-0.046019,73.484668,11.040094,169.136143
1778539743.974961,rep1_pair13_opp_dir180,-4.632623,2.116894,2.070874,-4.03437,3.696894,-0.107379,-0.046019,0.0,-0.046019,79.623578,11.242939,165.719018
1778539744.554397,rep1_pair13_opp_dir180,-4.87806,2.254952,2.239612,-4.325826,4.04971,-0.107379,-0.046019,0.0,-0.046019,86.763359,11.379987,161.245051
1778539749.5554,rep1_pair13_opp_dir180,-4.371846,2.178253,2.162913,-3.773593,3.758253,-0.107379,-0.046019,0.0,-0.046019,84.573525,11.452755,162.746374
1778539750.13474,rep1_pair13_opp_dir180,-4.06505,1.994175,1.963496,-3.466797,3.451457,-0.107379,-0.046019,0.0,-0.046019,78.725531,11.558593,166.345319
1778539750.737956,rep1_pair13_opp_dir180,-3.635535,1.810098,1.794758,-3.129321,3.113981,-0.107379,-0.046019,0.0,-0.046019,71.97123,11.558611,170.086839
1778539751.272285,rep1_pair13_opp_dir180,-3.359418,1.62602,1.61068,-2.837865,2.822525,-0.107379,-0.046019,0.0,-0.046019,65.619745,11.240545,173.226555
1778539751.880169,rep1_pair13_opp_dir180,-2.899224,1.457282,1.426602,-2.500389,2.500389,-0.107379,-0.046019,0.0,-0.046019,58.186979,11.336288,176.461721
1778539752.455723,rep1_pair13_opp_dir180,-2.577088,1.273204,1.257864,-2.224272,2.208933,-0.107379,-0.046019,0.0,-0.03068,51.117078,11.291577,179.121645
1778539753.058589,rep1_pair13_opp_dir180,-2.162913,1.073787,1.058447,-1.871457,1.856117,-0.107379,-0.046019,0.0,-0.03068,43.658266,11.310252,181.544199
1778539753.630147,rep1_pair13_opp_dir180,-1.810098,0.905049,0.889709,-1.564661,1.533981,-0.092039,-0.046019,0.0,-0.046019,37.769913,11.326698,183.181931
1778539754.218999,rep1_pair13_opp_dir180,-1.441942,0.720971,0.705631,-1.242525,1.242525,-0.092039,-0.046019,0.0,-0.03068,31.434934,10.983059,184.649227
1778539754.830473,rep1_pair13_opp_dir180,-1.089127,0.536893,0.521554,-0.951068,0.905049,-0.092039,-0.046019,0.0,-0.046019,24.964515,10.601176,185.851572
1778539755.423211,rep1_pair13_opp_dir180,-0.766991,0.352816,0.337476,-0.659612,0.598253,-0.092039,-0.046019,0.0,-0.03068,18.689856,10.230797,186.760328
1778539756.009927,rep1_pair13_opp_dir180,-0.414175,0.168738,0.153398,-0.383495,0.276117,-0.092039,-0.046019,0.0,-0.03068,11.529569,9.555614,187.476048
1778539756.613907,rep1_pair13_opp_dir180_hold,-0.107379,0.0,0.0,-0.107379,0.0,-0.092039,-0.046019,0.0,-0.03068,4.648791,8.864737,187.848076
1778539759.338271,rep1_pair13_opp_dir240,-0.214757,-0.214757,0.322136,-0.368155,0.0,0.245437,-0.046019,0.0,-0.03068,5.332087,14.449159,187.449617
1778539759.938162,rep1_pair13_opp_dir240,-0.398835,-0.383495,0.690291,-0.690291,-0.01534,0.567573,-0.046019,0.0,-0.03068,7.684963,20.50935,186.722198
1778539760.47943,rep1_pair13_opp_dir240,-0.552233,-0.552233,0.981748,-0.997088,-0.01534,0.859029,-0.046019,0.0,-0.03068,9.791153,26.080529,185.772209
1778539761.084328,rep1_pair13_opp_dir240,-0.751651,-0.751651,1.365243,-1.319224,0.0,1.150486,-0.046019,0.0,-0.03068,12.226598,33.138324,184.277064
1778539761.671352,rep1_pair13_opp_dir240,-0.889709,-0.935728,1.702719,-1.64136,-0.01534,1.441942,-0.046019,0.0,-0.03068,13.944892,39.492997,182.651427
1778539762.251619,rep1_pair13_opp_dir240,-1.119806,-1.104466,2.055535,-1.948156,0.0,1.764078,-0.046019,0.0,-0.03068,16.041964,46.297785,180.538524
1778539762.830473,rep1_pair13_opp_dir240,-1.288544,-1.288544,2.377671,-2.270292,0.0,2.055535,-0.046019,0.0,-0.01534,17.798603,52.819048,178.220504
1778539763.418282,rep1_pair13_opp_dir240,-1.487962,-1.487962,2.761166,-2.577088,-0.01534,2.377671,-0.046019,0.0,-0.01534,19.637365,59.821652,175.320303
1778539764.011557,rep1_pair13_opp_dir240,-1.656699,-1.656699,3.083302,-2.899224,-0.01534,2.669127,-0.046019,0.0,-0.01534,21.039553,65.62378,172.572641
1778539764.596216,rep1_pair13_opp_dir240,-1.856117,-1.840777,3.420778,-3.20602,-0.01534,2.960583,-0.046019,0.0,-0.01534,22.490654,71.405406,169.536051
1778539765.183869,rep1_pair13_opp_dir240,-2.040195,-2.024855,3.773593,-3.543496,-0.01534,3.313399,-0.046019,0.0,0.0,23.97191,78.15693,165.566631
1778539765.780403,rep1_pair13_opp_dir240,-2.224272,-2.208933,4.080389,-3.865632,-0.01534,3.558836,-0.061359,0.0,0.0,25.084361,83.128078,162.313839
1778539766.488707,rep1_pair13_opp_dir240,-2.42369,-2.43903,4.555924,-4.233788,-0.01534,3.973011,-0.061359,0.0,0.0,26.833166,90.574349,156.7972
1778539771.529716,rep1_pair13_opp_dir240,-2.208933,-2.208933,4.417865,-3.850292,-0.01534,3.819613,-0.061359,0.0,0.0,26.950278,91.140559,156.467976
1778539772.113295,rep1_pair13_opp_dir240,-2.040195,-2.024855,4.06505,-3.543496,-0.01534,3.528156,-0.061359,0.0,0.0,25.370167,85.9582,160.609555
1778539772.688623,rep1_pair13_opp_dir240,-1.856117,-1.840777,3.696894,-3.22136,-0.01534,3.20602,-0.061359,0.0,-0.01534,23.650588,80.503964,164.590593
1778539773.284235,rep1_pair13_opp_dir240,-1.672039,-1.656699,3.328739,-2.899224,-0.01534,2.883884,-0.061359,0.0,0.0,21.680275,74.542491,168.425565
1778539773.838735,rep1_pair13_opp_dir240,-1.487962,-1.487962,2.960583,-2.607768,-0.01534,2.592428,-0.061359,0.0,-0.01534,19.593798,68.548556,171.869721
1778539774.40267,rep1_pair13_opp_dir240,-1.319224,-1.319224,2.638447,-2.285632,-0.01534,2.285632,-0.061359,0.0,-0.01534,17.5536,62.606538,174.876342
1778539774.997004,rep1_pair13_opp_dir240,-1.135146,-1.135146,2.254952,-1.978835,-0.01534,1.978835,-0.061359,0.0,-0.01534,15.352103,55.951302,177.785958
1778539775.572769,rep1_pair13_opp_dir240,-1.012427,-0.951068,1.902136,-1.687379,-0.01534,1.656699,-0.061359,0.0,-0.01534,13.51391,49.673981,180.09118
1778539776.137778,rep1_pair13_opp_dir240,-0.78233,-0.766991,1.533981,-1.349903,-0.01534,1.334563,-0.061359,0.0,-0.01534,11.360959,42.793511,182.30803
1778539776.76356,rep1_pair13_opp_dir240,-0.582913,-0.582913,1.150486,-1.027767,-0.01534,1.027767,-0.061359,0.0,-0.01534,9.07085,36.164463,184.056784
1778539777.342375,rep1_pair13_opp_dir240,-0.398835,-0.429515,0.79767,-0.766991,-0.01534,0.705631,-0.061359,0.0,-0.01534,6.709881,30.042314,185.388378
1778539777.930423,rep1_pair13_opp_dir240,-0.291456,-0.245437,0.429515,-0.490874,-0.01534,0.383495,-0.061359,0.0,-0.01534,4.341572,23.44594,186.49572
1778539778.509816,rep1_pair13_opp_dir240,-0.153398,-0.122718,0.061359,-0.184078,-0.01534,0.061359,-0.061359,0.0,-0.01534,1.775706,18.218743,187.137113
1778539781.022947,rep1_pair13_opp_dir300,0.0,-0.199418,0.092039,-0.107379,-0.153398,0.138058,-0.061359,0.0,-0.01534,-0.613687,17.114736,187.248968
1778539781.613639,rep1_pair13_opp_dir300,0.168738,-0.552233,0.245437,-0.107379,-0.475534,0.398835,-0.061359,0.0,-0.01534,-5.103465,21.59622,186.706494
1778539782.196967,rep1_pair13_opp_dir300,0.322136,-0.920389,0.444854,-0.107379,-0.79767,0.690291,-0.061359,0.0,-0.01534,-8.629206,25.816864,185.964325
1778539782.806023,rep1_pair13_opp_dir300,0.506214,-1.303884,0.582913,-0.107379,-1.119806,0.997088,-0.046019,-0.01534,-0.01534,-12.409795,29.993976,184.992984
1778539783.375592,rep1_pair13_opp_dir300,0.644272,-1.656699,0.720971,-0.107379,-1.441942,1.273204,-0.046019,0.0,0.0,-15.709378,34.121704,183.873004
1778539783.981016,rep1_pair13_opp_dir300,0.82835,-2.024855,0.874369,-0.107379,-1.748738,1.61068,-0.046019,0.0,0.0,-20.082607,39.788957,182.058573
1778539784.519551,rep1_pair13_opp_dir300,0.981748,-2.362331,0.997088,-0.107379,-2.070874,1.902136,-0.046019,0.0,0.0,-23.785963,44.543165,180.254087
1778539785.121942,rep1_pair13_opp_dir300,1.150486,-2.745826,1.211845,-0.107379,-2.39301,2.178253,-0.046019,0.0,0.0,-27.306626,49.940509,178.028037
1778539785.696636,rep1_pair13_opp_dir300,1.288544,-3.113981,1.365243,-0.107379,-2.684467,2.500389,-0.046019,0.0,0.0,-30.670476,55.063913,175.597803
1778539786.263177,rep1_pair13_opp_dir300,1.457282,-3.466797,1.549321,-0.107379,-3.006603,2.791845,-0.046019,0.0,0.0,-34.265043,60.160417,172.825252
1778539786.831123,rep1_pair13_opp_dir300,1.672039,-3.804273,1.687379,-0.107379,-3.313399,3.083302,-0.046019,0.0,0.0,-38.033135,65.562134,169.587872
1778539787.375549,rep1_pair13_opp_dir300,1.825437,-4.172428,1.840777,-0.107379,-3.620195,3.344079,-0.046019,-0.01534,0.0,-41.115066,70.019545,166.60632
1778539787.997346,rep1_pair13_opp_dir300,1.994175,-4.540584,2.040195,-0.107379,-3.926991,3.650875,-0.046019,-0.01534,0.0,-44.475914,75.387264,162.757742
1778539788.586112,rep1_pair13_opp_dir300,2.132234,-4.924079,2.193593,-0.107379,-4.249127,4.00369,-0.046019,-0.01534,0.0,-47.632975,80.5997,158.64052
1778539793.696235,rep1_pair13_opp_dir300,2.162913,-4.356506,2.162913,-0.107379,-3.773593,3.773593,-0.061359,-0.01534,0.0,-47.428458,80.066365,159.151152
1778539794.289153,rep1_pair13_opp_dir300,1.978835,-3.988351,1.978835,-0.107379,-3.451457,3.451457,-0.061359,-0.01534,0.0,-44.905466,75.59031,162.638836
1778539794.860847,rep1_pair13_opp_dir300,1.825437,-3.635535,1.810098,-0.107379,-3.144661,3.129321,-0.046019,-0.01534,0.0,-41.597877,70.560096,166.417233
1778539795.475754,rep1_pair13_opp_dir300,1.62602,-3.25204,1.61068,-0.107379,-2.807185,2.807185,-0.061359,-0.01534,0.0,-37.922137,64.746192,170.263079
1778539796.089281,rep1_pair13_opp_dir300,1.411263,-2.853205,1.426602,-0.107379,-2.485049,2.485049,-0.046019,-0.01534,0.0,-34.00069,59.250998,173.568195
1778539796.661488,rep1_pair13_opp_dir300,1.273204,-2.500389,1.242525,-0.107379,-2.178253,2.162913,-0.046019,-0.01534,0.0,-30.214526,53.603708,176.529281
1778539797.239261,rep1_pair13_opp_dir300,1.073787,-2.147573,1.058447,-0.107379,-1.856117,1.871457,-0.046019,-0.01534,-0.01534,-26.394936,48.031447,179.038745
1778539797.827886,rep1_pair13_opp_dir300,0.874369,-1.779418,0.889709,-0.107379,-1.533981,1.549321,-0.046019,-0.01534,-0.01534,-22.4852,42.944498,181.145575
1778539798.419324,rep1_pair13_opp_dir300,0.705631,-1.395923,0.690291,-0.107379,-1.257864,1.227185,-0.046019,-0.01534,-0.01534,-18.542976,37.462456,183.024209
1778539799.013801,rep1_pair13_opp_dir300,0.521554,-1.027767,0.506214,-0.107379,-0.966408,0.905049,-0.046019,-0.01534,-0.01534,-14.440541,32.309355,184.520177
1778539799.634893,rep1_pair13_opp_dir300,0.337476,-0.659612,0.322136,-0.107379,-0.628932,0.582913,-0.046019,-0.01534,-0.01534,-9.660251,26.574161,185.844034
1778539800.230246,rep1_pair13_opp_dir300,0.153398,-0.383495,0.122718,-0.107379,-0.368155,0.260777,-0.046019,-0.01534,-0.01534,-5.532557,22.250687,186.636643
1778539802.711984,rep1_pair13_opp_dir300_hold,0.0,-0.076699,0.0,-0.107379,-0.092039,0.0,-0.046019,-0.01534,-0.01534,-0.639614,16.995465,187.243194
1778539803.405652,rep1_pair23_same_dir0,0.0,-0.076699,0.0,0.214757,-0.322136,0.0,0.230097,-0.613592,0.214757,-9.246579,14.52957,187.168104
1778539803.994665,rep1_pair23_same_dir0,0.0,-0.076699,0.0,0.506214,-0.659612,0.0,0.567573,-1.196505,0.598253,-19.68912,13.484373,186.009872
1778539804.592766,rep1_pair23_same_dir0,0.0,-0.076699,-0.01534,0.859029,-0.966408,0.0,0.920389,-1.794758,0.935728,-31.103655,11.700827,183.748945
1778539805.173186,rep1_pair23_same_dir0,0.0,-0.076699,-0.01534,1.181165,-1.288544,0.0,1.303884,-2.346991,1.303884,-41.609084,10.075628,180.615939
1778539805.781122,rep1_pair23_same_dir0,0.0,-0.076699,-0.01534,1.503301,-1.61068,0.0,1.64136,-2.929904,1.656699,-51.694344,8.939254,176.61135
1778539806.389667,rep1_pair23_same_dir0,0.0,-0.076699,-0.01534,1.840777,-1.932816,0.0,2.040195,-3.512816,2.040195,-62.521828,7.469065,171.247591
1778539806.982204,rep1_pair23_same_dir0,0.0,-0.076699,-0.03068,2.162913,-2.285632,0.0,2.377671,-4.01903,2.39301,-71.464909,6.830389,165.71022
1778539807.576056,rep1_pair23_same_dir0,0.0,-0.092039,-0.03068,2.515729,-2.592428,0.0,2.730486,-4.586603,2.745826,-80.493887,5.680303,159.064834
1778539808.156462,rep1_pair23_same_dir0,0.0,-0.092039,-0.03068,2.791845,-2.899224,0.0,3.083302,-5.184856,3.098642,-88.661048,5.118855,151.861917
1778539808.727331,rep1_pair23_same_dir0,0.0,-0.092039,-0.03068,3.098642,-3.20602,0.0,3.420778,-5.66039,3.436117,-95.586353,4.498535,144.843511
1778539809.323223,rep1_pair23_same_dir0,0.0,-0.092039,-0.03068,3.466797,-3.528156,0.0,3.819613,-6.304662,3.819613,-103.338799,4.095008,135.661009
1778539809.88983,rep1_pair23_same_dir0,0.0,-0.092039,-0.046019,3.727574,-3.865632,0.0,4.080389,-6.841555,4.157089,-109.462484,4.200654,127.437831
