timestamp,pattern_label,servo_4_mm,servo_3_mm,servo_9_mm,servo_5_mm,servo_2_mm,servo_8_mm,servo_6_mm,servo_1_mm,servo_7_mm,tip_x,tip_y,tip_z
1778539810.489619,rep1_pair23_same_dir0,0.0,-0.092039,-0.046019,4.080389,-4.172428,0.0,4.479225,-7.363109,4.525244,-116.123986,3.945554,117.338272
1778539815.25609,rep1_pair23_same_dir0,0.0,-0.092039,-0.046019,4.080389,-4.04971,0.0,4.663302,-9.556702,4.663302,-119.266017,3.872781,111.57018
1778539815.819961,rep1_pair23_same_dir0,0.0,-0.092039,-0.046019,3.834952,-3.788933,0.0,4.325826,-9.035148,4.310487,-114.409668,3.667146,119.734042
1778539816.422851,rep1_pair23_same_dir0,0.0,-0.092039,-0.046019,3.420778,-3.512816,0.0,3.926991,-8.452235,3.942331,-108.395709,3.792129,129.362843
1778539816.987366,rep1_pair23_same_dir0,0.0,-0.092039,-0.046019,3.129321,-3.175341,0.0,3.589516,-7.961361,3.604855,-102.049804,3.885554,138.288498
1778539817.590327,rep1_pair23_same_dir0,0.0,-0.092039,-0.046019,2.791845,-2.883884,0.0,3.20602,-7.393788,3.20602,-94.754629,4.274144,147.145221
1778539818.173049,rep1_pair23_same_dir0,0.0,-0.092039,-0.046019,2.469709,-2.561748,-0.01534,2.853205,-6.810876,2.853205,-87.180593,4.626452,154.786339
1778539818.751885,rep1_pair23_same_dir0,0.0,-0.092039,-0.046019,2.162913,-2.239612,0.0,2.500389,-6.289322,2.515729,-79.458861,5.112831,161.45631
1778539819.373461,rep1_pair23_same_dir0,0.0,-0.092039,-0.03068,1.825437,-1.948156,0.0,2.101554,-5.69107,2.116894,-70.25947,6.086209,168.101912
1778539819.956634,rep1_pair23_same_dir0,0.0,-0.092039,-0.03068,1.503301,-1.61068,-0.01534,1.733399,-5.092817,1.733399,-60.735816,6.689054,173.667513
1778539820.51196,rep1_pair23_same_dir0,0.0,-0.092039,-0.03068,1.211845,-1.334563,-0.01534,1.380583,-4.540584,1.395923,-51.824582,7.4923,177.869823
1778539821.121596,rep1_pair23_same_dir0,0.0,-0.076699,-0.01534,0.874369,-0.997088,-0.01534,1.012427,-3.988351,0.997088,-41.092214,8.121149,181.88631
1778539821.718268,rep1_pair23_same_dir0,0.0,-0.076699,0.0,0.552233,-0.674952,0.0,0.644272,-3.390098,0.659612,-30.618157,9.018052,184.701367
1778539822.297641,rep1_pair23_same_dir0,0.0,-0.076699,0.0,0.245437,-0.383495,-0.01534,0.276117,-2.853205,0.291456,-20.555753,9.869651,186.535712
1778539823.668952,rep1_pair23_same_dir0_hold,0.0,0.0,0.0,0.0,-0.122718,0.0,0.0,-1.549321,0.0,-11.178946,10.057007,187.554003
1778539824.894505,rep1_pair23_same_dir60,0.0,0.0,0.0,0.01534,-0.107379,-0.03068,0.01534,-0.429515,-0.046019,-7.398057,10.209031,187.744593
1778539825.51453,rep1_pair23_same_dir60,0.0,0.0,0.0,0.260777,-0.092039,-0.383495,0.536893,-0.444854,-0.444854,-8.676504,2.33619,187.98224
1778539826.106474,rep1_pair23_same_dir60,0.0,0.0,0.0,0.567573,-0.092039,-0.705631,1.119806,-0.81301,-0.82835,-13.888471,-7.505612,187.219396
1778539826.672686,rep1_pair23_same_dir60,0.0,0.0,0.0,0.905049,-0.092039,-1.012427,1.672039,-1.165826,-1.165826,-19.193315,-16.036798,185.538055
1778539827.23064,rep1_pair23_same_dir60,0.0,0.0,0.0,1.196505,-0.092039,-1.303884,2.193593,-1.503301,-1.518641,-23.442924,-23.222592,183.434562
1778539827.818407,rep1_pair23_same_dir60,0.0,0.0,0.0,1.487962,-0.092039,-1.62602,2.745826,-1.871457,-1.810098,-28.157911,-30.450653,180.561336
1778539828.42286,rep1_pair23_same_dir60,0.0,0.0,-0.01534,1.825437,-0.092039,-1.963496,3.328739,-2.193593,-2.239612,-32.244771,-38.001086,176.96162
1778539829.014637,rep1_pair23_same_dir60,0.0,0.0,-0.01534,2.132234,-0.092039,-2.285632,3.911652,-2.592428,-2.546408,-36.486609,-45.177988,172.626163
1778539829.631787,rep1_pair23_same_dir60,0.0,0.0,-0.01534,2.500389,-0.092039,-2.592428,4.494564,-2.991263,-2.945244,-40.398586,-52.436048,167.562057
1778539830.206931,rep1_pair23_same_dir60,0.0,0.0,-0.03068,2.776506,-0.092039,-2.945244,5.031458,-3.313399,-3.359418,-43.633399,-58.719545,162.360833
1778539830.801901,rep1_pair23_same_dir60,0.0,0.0,-0.03068,3.083302,-0.092039,-3.175341,5.61437,-3.712234,-3.666215,-46.850692,-64.725685,156.445367
1778539831.39064,rep1_pair23_same_dir60,0.0,0.0,-0.03068,3.436117,-0.092039,-3.574176,6.166604,-4.01903,-4.111069,-49.682639,-70.672608,149.932903
1778539831.952993,rep1_pair23_same_dir60,0.0,0.0,-0.03068,3.681554,-0.092039,-3.865632,6.642138,-4.463885,-4.371846,-51.88035,-75.280538,143.992732
1778539832.556257,rep1_pair23_same_dir60,0.0,0.0,-0.03068,4.01903,-0.092039,-4.126409,7.27107,-4.740001,-4.84738,-54.168632,-80.378315,136.313258
1778539833.12337,rep1_pair23_same_dir60,0.0,0.0,-0.046019,4.187768,-0.092039,-4.325826,7.823303,-4.985438,-4.985438,-55.402636,-83.507389,130.292705
1778539833.723824,rep1_pair23_same_dir60,0.0,0.0,-0.046019,4.187768,-0.092039,-4.325826,8.329517,-4.985438,-4.985438,-55.771498,-85.269653,125.870141
1778539834.314746,rep1_pair23_same_dir60,0.0,0.0,-0.046019,4.249127,-0.092039,-4.325826,8.85107,-4.985438,-4.985438,-55.890391,-87.21508,120.815825
1778539834.918984,rep1_pair23_same_dir60,0.0,0.0,-0.046019,4.249127,-0.046019,-4.325826,9.495342,-4.985438,-4.985438,-55.650435,-89.331738,114.574534
1778539837.406835,rep1_pair23_same_dir60,0.0,0.0,-0.046019,4.03437,-0.01534,-4.095729,9.387964,-4.709322,-4.693982,-54.884819,-88.739371,115.297763
1778539838.003235,rep1_pair23_same_dir60,0.0,0.0,-0.046019,3.727574,-0.01534,-3.758253,8.789711,-4.233788,-4.325826,-53.731277,-85.552257,123.818262
1778539838.568977,rep1_pair23_same_dir60,0.0,0.0,-0.046019,3.359418,-0.01534,-3.482137,8.252818,-3.988351,-3.973011,-52.710798,-81.935475,131.373145
1778539839.164748,rep1_pair23_same_dir60,0.0,0.0,-0.046019,3.083302,-0.01534,-3.144661,7.669905,-3.604855,-3.650875,-50.6469,-77.999743,138.973208
1778539839.747459,rep1_pair23_same_dir60,0.0,0.0,-0.046019,2.715146,0.0,-2.822525,7.117672,-3.26738,-3.282719,-48.264041,-73.061596,146.532468
1778539840.347927,rep1_pair23_same_dir60,0.0,0.0,-0.046019,2.39301,0.0,-2.500389,6.504079,-2.899224,-2.929904,-45.182905,-67.545245,153.835144
1778539840.909815,rep1_pair23_same_dir60,0.0,0.0,-0.03068,2.086214,0.0,-2.193593,5.982526,-2.592428,-2.561748,-42.211617,-61.642879,160.140669
1778539841.547811,rep1_pair23_same_dir60,0.0,0.0,-0.03068,1.764078,0.0,-1.886797,5.368934,-2.193593,-2.224272,-38.431863,-55.078241,166.263224
1778539842.121859,rep1_pair23_same_dir60,0.0,0.0,-0.03068,1.472622,0.0,-1.549321,4.8167,-1.871457,-1.856117,-34.716878,-47.706438,171.65845
1778539842.723484,rep1_pair23_same_dir60,0.0,0.0,-0.01534,1.104466,0.0,-1.257864,4.233788,-1.533981,-1.518641,-30.522412,-39.845793,176.436245
1778539843.307226,rep1_pair23_same_dir60,0.0,0.0,0.0,0.79767,-0.01534,-0.935728,3.650875,-1.165826,-1.181165,-25.991128,-32.037937,180.317478
1778539843.893816,rep1_pair23_same_dir60,0.0,0.0,0.0,0.475534,0.0,-0.613592,3.067962,-0.859029,-0.84369,-21.565246,-23.626278,183.398762
1778539844.507637,rep1_pair23_same_dir60,0.0,0.0,0.0,0.138058,-0.01534,-0.276117,2.469709,-0.444854,-0.506214,-15.768157,-14.084817,185.90905
1778539845.112076,rep1_pair23_same_dir60_hold,0.0,0.0,0.0,0.0,-0.01534,-0.138058,1.917476,-0.260777,-0.306796,-11.216835,-5.990455,187.209371
1778539845.723055,rep1_pair23_same_dir60_hold,0.0,0.0,0.0,-0.01534,-0.01534,-0.107379,1.334563,-0.230097,-0.230097,-8.456647,-1.676031,187.759722
1778539846.306567,rep1_pair23_same_dir60_hold,0.0,0.0,0.0,-0.01534,-0.01534,-0.092039,0.766991,-0.168738,-0.168738,-6.400118,1.139421,187.989417
1778539847.035851,rep1_pair23_same_dir120,0.0,0.0,0.0,-0.01534,0.01534,-0.107379,0.107379,-0.01534,-0.184078,-3.171233,3.707724,188.079143
1778539847.622936,rep1_pair23_same_dir120,0.0,0.0,0.0,-0.01534,0.306796,-0.429515,0.337476,0.352816,-0.766991,2.866551,-1.851298,187.975291
1778539848.213937,rep1_pair23_same_dir120,0.0,0.0,0.0,-0.01534,0.644272,-0.736311,0.705631,0.674952,-1.303884,8.82075,-10.015993,187.122672
1778539848.822734,rep1_pair23_same_dir120,0.0,0.0,0.0,-0.01534,0.966408,-1.073787,1.058447,1.058447,-1.886797,15.172004,-18.557563,185.202953
1778539849.4076,rep1_pair23_same_dir120,0.0,0.0,0.0,-0.01534,1.288544,-1.380583,1.411263,1.380583,-2.45437,20.543945,-26.742351,182.696647
1778539849.969105,rep1_pair23_same_dir120,0.0,0.0,0.0,-0.01534,1.59534,-1.672039,1.733399,1.748738,-2.991263,26.22922,-34.750134,179.230759
1778539850.531804,rep1_pair23_same_dir120,-0.01534,0.01534,0.0,-0.01534,1.886797,-1.978835,2.101554,2.070874,-3.528156,31.045664,-42.316895,175.233115
1778539851.144819,rep1_pair23_same_dir120,0.0,0.0,0.0,-0.01534,2.208933,-2.316311,2.43903,2.45437,-4.111069,36.326315,-50.190208,170.017619
1778539851.739786,rep1_pair23_same_dir120,-0.01534,0.0,-0.01534,-0.01534,2.546408,-2.638447,2.807185,2.822525,-4.709322,41.490432,-57.610487,163.957913
1778539852.327216,rep1_pair23_same_dir120,-0.01534,0.0,-0.01534,-0.01534,2.853205,-2.960583,3.175341,3.144661,-5.261555,45.708829,-64.078958,157.673927
1778539852.911794,rep1_pair23_same_dir120,-0.01534,0.0,-0.01534,-0.01534,3.175341,-3.25204,3.497477,3.528156,-5.829128,50.281104,-69.931771,150.336826
1778539853.497882,rep1_pair23_same_dir120,-0.01534,0.0,-0.01534,-0.01534,3.497477,-3.589516,3.880972,3.865632,-6.412041,53.783246,-75.629626,142.435097
1778539854.068935,rep1_pair23_same_dir120,-0.01534,0.01534,-0.03068,-0.01534,3.788933,-3.896312,4.187768,4.203108,-6.948934,57.098956,-80.016143,134.672362
1778539854.65432,rep1_pair23_same_dir120,-0.01534,0.0,-0.03068,-0.01534,4.141749,-4.203108,4.555924,4.540584,-7.516507,60.189686,-84.728546,125.619041
1778539859.314844,rep1_pair23_same_dir120,-0.01534,0.0,-0.03068,-0.01534,4.06505,-4.157089,4.678642,4.663302,-9.526022,60.919767,-86.26673,121.631398
1778539859.913254,rep1_pair23_same_dir120,-0.01534,0.0,-0.03068,-0.01534,3.819613,-3.773593,4.310487,4.295147,-8.958449,58.057192,-83.077444,129.03781
1778539860.481741,rep1_pair23_same_dir120,-0.01534,0.0,-0.03068,-0.01534,3.436117,-3.512816,3.957671,3.942331,-8.406216,55.201089,-79.146163,137.295531
1778539861.068548,rep1_pair23_same_dir120,-0.01534,0.0,-0.03068,-0.01534,3.129321,-3.20602,3.589516,3.574176,-7.838643,51.912285,-74.332527,145.669591
1778539861.681698,rep1_pair23_same_dir120,-0.01534,0.0,-0.03068,-0.01534,2.791845,-2.868544,3.20602,3.19068,-7.225051,48.292844,-68.543835,153.696199
1778539862.254113,rep1_pair23_same_dir120,-0.01534,0.0,-0.03068,-0.01534,2.45437,-2.577088,2.853205,2.837865,-6.718837,44.229101,-62.646233,160.488015
1778539862.848966,rep1_pair23_same_dir120,-0.01534,0.0,-0.01534,-0.01534,2.147573,-2.239612,2.469709,2.469709,-6.135924,39.666692,-55.357779,167.191364
1778539863.465911,rep1_pair23_same_dir120,-0.01534,0.0,-0.01534,-0.01534,1.810098,-1.917476,2.101554,2.086214,-5.522332,34.909481,-47.921,172.670549
1778539864.061005,rep1_pair23_same_dir120,-0.01534,0.01534,-0.01534,-0.01534,1.487962,-1.59534,1.718059,1.718059,-4.970098,29.724535,-39.622966,177.63929
1778539864.690766,rep1_pair23_same_dir120,-0.01534,0.0,0.0,-0.01534,1.165826,-1.288544,1.334563,1.319224,-4.448545,24.150154,-30.940414,181.671649
1778539865.219174,rep1_pair23_same_dir120,0.0,0.01534,0.0,-0.01534,0.874369,-0.997088,0.997088,0.997088,-3.850292,19.388847,-23.212574,184.324665
1778539865.798958,rep1_pair23_same_dir120,0.0,0.0,0.0,-0.01534,0.552233,-0.690291,0.628932,0.628932,-3.282719,14.048509,-15.077946,186.388437
1778539866.379101,rep1_pair23_same_dir120,0.0,0.0,0.0,-0.01534,0.230097,-0.352816,0.276117,0.276117,-2.791845,8.261631,-6.356528,187.73525
1778539867.990416,rep1_pair23_same_dir120_hold,0.0,0.0,0.0,-0.01534,0.0,-0.122718,0.0,0.0,-1.257864,3.459423,0.53729,188.140004
1778539869.074159,rep1_pair23_same_dir180,0.0,0.0,0.01534,-0.046019,0.03068,-0.107379,-0.061359,0.01534,-0.291456,1.558028,4.049784,188.022622
1778539869.657217,rep1_pair23_same_dir180,0.0,0.0,0.0,-0.368155,0.276117,-0.092039,-0.429515,0.475534,-0.414175,9.279585,7.218098,187.464397
1778539870.244097,rep1_pair23_same_dir180,0.0,0.0,0.0,-0.690291,0.598253,-0.092039,-0.79767,1.027767,-0.78233,19.594546,7.19719,186.168907
1778539870.831708,rep1_pair23_same_dir180,0.0,0.0,0.0,-0.997088,0.889709,-0.092039,-1.150486,1.59534,-1.135146,28.982952,7.063143,184.173871
1778539871.389157,rep1_pair23_same_dir180,0.0,0.0,0.0,-1.303884,1.196505,-0.092039,-1.503301,2.147573,-1.503301,38.058951,6.769341,181.411324
1778539871.940341,rep1_pair23_same_dir180,-0.01534,0.0,0.0,-1.58,1.487962,-0.092039,-1.856117,2.669127,-1.779418,46.060149,6.606248,178.303993
1778539872.524106,rep1_pair23_same_dir180,-0.01534,0.0,0.0,-1.917476,1.794758,-0.092039,-2.224272,3.2367,-2.208933,54.400287,6.108964,174.297913
1778539873.081273,rep1_pair23_same_dir180,-0.01534,0.0,0.0,-2.224272,2.086214,-0.092039,-2.561748,3.758253,-2.515729,61.822357,5.899547,169.922863
1778539873.65342,rep1_pair23_same_dir180,-0.01534,0.0,0.0,-2.515729,2.42369,-0.092039,-2.914564,4.310487,-2.822525,69.684869,5.587522,164.471121
1778539874.235592,rep1_pair23_same_dir180,-0.01534,0.0,0.0,-2.853205,2.684467,-0.092039,-3.282719,4.83204,-3.282719,76.116219,5.314559,159.067742
1778539874.840452,rep1_pair23_same_dir180,-0.01534,0.0,0.0,-3.160001,3.037282,-0.092039,-3.666215,5.445633,-3.558836,83.179495,5.008705,152.089402
1778539875.40421,rep1_pair23_same_dir180,-0.01534,0.01534,0.0,-3.482137,3.344079,-0.092039,-4.01903,5.982526,-4.00369,89.000083,4.517039,145.401071
1778539876.01505,rep1_pair23_same_dir180,-0.01534,0.0,0.0,-3.804273,3.650875,-0.092039,-4.402525,6.550099,-4.295147,94.11472,4.189592,138.377532
1778539876.606652,rep1_pair23_same_dir180,-0.01534,0.0,0.0,-4.111069,3.988351,-0.092039,-4.755341,7.102332,-4.755341,99.071545,3.618351,130.317148
1778539877.170645,rep1_pair23_same_dir180,-0.03068,0.0,0.0,-4.325826,4.203108,-0.092039,-4.985438,7.654565,-4.970098,102.436797,3.251262,123.196339
1778539878.08152,rep1_pair23_same_dir180,-0.03068,0.0,0.0,-4.325826,4.218448,-0.092039,-4.985438,8.513595,-4.985438,104.557402,3.928905,114.871105
1778539878.670875,rep1_pair23_same_dir180,-0.03068,0.0,0.0,-4.325826,4.264467,-0.061359,-4.985438,9.050488,-4.985438,106.024738,4.439137,108.401546
1778539879.336381,rep1_pair23_same_dir180,-0.03068,0.0,0.0,-4.325826,4.279807,0.0,-4.985438,9.587381,-4.985438,107.122164,5.039322,101.611697
1778539881.930768,rep1_pair23_same_dir180,-0.03068,0.0,0.0,-3.896312,3.896312,0.0,-4.402525,9.019808,-4.525244,104.270939,6.187696,109.830543
1778539882.607568,rep1_pair23_same_dir180,-0.03068,0.0,0.0,-3.543496,3.451457,0.0,-4.00369,8.375536,-4.06505,101.050957,7.966489,120.055892
1778539883.191277,rep1_pair23_same_dir180,-0.03068,0.0,0.0,-3.22136,3.160001,0.0,-3.742914,7.792623,-3.727574,97.490306,9.193946,128.405855
1778539883.764464,rep1_pair23_same_dir180,-0.03068,0.0,0.0,-2.914564,2.822525,0.0,-3.359418,7.24039,-3.374758,93.14441,9.946098,136.50208
1778539884.360687,rep1_pair23_same_dir180,-0.03068,0.01534,0.0,-2.607768,2.500389,0.0,-3.006603,6.657478,-3.037282,87.703863,10.449636,144.598197
1778539884.955277,rep1_pair23_same_dir180,-0.01534,0.0,0.0,-2.270292,2.162913,0.0,-2.638447,6.074565,-2.653787,81.446594,10.96314,152.134003
1778539885.522612,rep1_pair23_same_dir180,-0.01534,0.0,0.0,-1.994175,1.856117,0.0,-2.316311,5.522332,-2.316311,74.981786,11.459787,158.794894
1778539886.080431,rep1_pair23_same_dir180,-0.01534,0.0,0.0,-1.702719,1.549321,0.0,-1.978835,4.970098,-1.994175,67.869164,11.610076,164.839521
1778539886.673858,rep1_pair23_same_dir180,-0.01534,0.0,0.0,-1.365243,1.242525,0.0,-1.64136,4.402525,-1.64136,59.424921,11.933812,170.711285
1778539887.23982,rep1_pair23_same_dir180,-0.01534,0.01534,0.0,-1.073787,0.920389,-0.01534,-1.303884,3.834952,-1.303884,50.791078,11.918396,175.560107
1778539887.791114,rep1_pair23_same_dir180,0.0,0.0,0.0,-0.766991,0.628932,0.0,-0.981748,3.298059,-1.012427,41.939828,11.684982,179.539759
1778539888.344237,rep1_pair23_same_dir180,0.0,0.0,0.0,-0.490874,0.322136,-0.01534,-0.659612,2.776506,-0.674952,32.550563,11.704059,182.724217
1778539888.940424,rep1_pair23_same_dir180,0.0,0.0,0.0,-0.168738,0.0,0.0,-0.306796,2.162913,-0.291456,21.762333,11.4855,185.331586
1778539889.547336,rep1_pair23_same_dir180_hold,0.0,0.0,0.0,-0.122718,-0.01534,-0.01534,-0.260777,1.59534,-0.230097,16.115862,11.554813,186.440527
1778539890.149899,rep1_pair23_same_dir180_hold,0.0,0.0,0.0,-0.122718,-0.01534,-0.01534,-0.245437,0.997088,-0.199418,12.427429,11.455703,187.0299
1778539890.748495,rep1_pair23_same_dir180_hold,0.0,0.0,0.0,-0.122718,-0.01534,-0.01534,-0.168738,0.460194,-0.168738,8.593512,11.42513,187.443123
1778539891.520761,rep1_pair23_same_dir240,0.0,0.0,0.0,-0.260777,-0.01534,0.138058,-0.475534,0.168738,0.153398,7.021352,14.78094,187.209092
1778539892.091837,rep1_pair23_same_dir240,0.0,0.0,0.0,-0.567573,-0.01534,0.444854,-1.043107,0.506214,0.475534,11.391737,23.434883,185.616689
1778539892.690534,rep1_pair23_same_dir240,0.0,0.0,0.0,-0.874369,0.0,0.766991,-1.61068,0.84369,0.859029,15.677914,32.800196,182.98337
1778539893.264535,rep1_pair23_same_dir240,0.0,-0.01534,0.0,-1.181165,0.0,1.089127,-2.193593,1.196505,1.181165,19.940506,41.036612,179.750741
1778539893.873454,rep1_pair23_same_dir240,0.0,-0.01534,0.0,-1.518641,0.0,1.411263,-2.761166,1.564661,1.564661,24.2759,49.58787,175.447278
1778539894.460924,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-1.840777,0.0,1.718059,-3.328739,1.932816,1.917476,28.569039,57.443282,170.529044
1778539895.066237,rep1_pair23_same_dir240,0.0,-0.01534,0.0,-2.147573,0.0,2.070874,-3.926991,2.254952,2.300972,32.461739,65.210648,164.765312
1778539895.674761,rep1_pair23_same_dir240,0.0,-0.01534,0.0,-2.500389,0.0,2.40835,-4.509904,2.653787,2.623108,36.602817,72.756611,157.922404
1778539896.25799,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-2.822525,0.0,2.730486,-5.077477,2.991263,3.021943,39.958087,79.764345,150.575813
1778539896.841024,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-3.113981,0.0,3.037282,-5.64505,3.328739,3.344079,43.08963,85.6653,143.033771
1778539897.394661,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-3.405438,0.0,3.359418,-6.181943,3.696894,3.681554,46.12925,91.080326,134.826452
1778539897.999032,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-3.758253,0.0,3.666215,-6.764856,4.01903,4.06505,48.435472,95.964845,125.992508
1778539898.594253,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-4.080389,0.0,3.973011,-7.347769,4.417865,4.417865,51.06451,99.78872,116.592776
1778539903.762243,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-3.926991,0.0,3.957671,-9.341944,4.540584,4.525244,52.447324,100.914558,111.068232
1778539904.333106,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-3.635535,0.0,3.620195,-8.759032,4.172428,4.172428,50.391867,97.808815,120.44972
1778539904.924634,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-3.374758,0.0,3.328739,-8.160779,3.819613,3.819613,48.125779,94.067792,129.813237
1778539905.536199,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-2.991263,0.0,2.975923,-7.577866,3.436117,3.436117,44.878271,89.312939,139.196779
1778539906.106615,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-2.699807,0.0,2.669127,-7.025633,3.067962,3.067962,41.800424,83.912933,147.428762
1778539906.696218,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-2.42369,0.0,2.346991,-6.4734,2.699807,2.699807,38.512867,78.141213,154.685081
1778539907.28228,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-2.132234,0.0,2.040195,-5.921167,2.331651,2.331651,34.770691,71.591792,161.481154
1778539907.863103,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-1.825437,-0.01534,1.718059,-5.353594,1.978835,1.978835,31.086076,64.395498,167.482638
1778539908.449145,rep1_pair23_same_dir240,-0.01534,-0.01534,0.0,-1.518641,-0.01534,1.411263,-4.755341,1.61068,1.61068,26.694681,56.781453,172.884751
1778539909.054962,rep1_pair23_same_dir240,0.0,0.0,0.0,-1.211845,-0.01534,1.089127,-4.172428,1.227185,1.257864,22.401806,48.469321,177.530015
1778539909.653637,rep1_pair23_same_dir240,0.0,0.0,0.0,-0.889709,0.0,0.751651,-3.604855,0.874369,0.874369,17.677571,39.474222,181.495658
1778539910.273942,rep1_pair23_same_dir240,0.0,0.0,0.0,-0.552233,-0.01534,0.398835,-2.975923,0.475534,0.475534,12.21539,29.494204,184.715408
1778539910.824327,rep1_pair23_same_dir240,0.0,0.0,0.0,-0.260777,-0.01534,0.107379,-2.45437,0.138058,0.138058,7.631113,21.328978,186.553352
1778539912.577998,rep1_pair23_same_dir240_hold,0.0,0.0,0.0,-0.122718,-0.01534,0.0,-0.84369,0.0,0.0,4.616689,16.837514,187.282204
1778539913.440724,rep1_pair23_same_dir300,0.0,0.0,0.0,-0.107379,-0.168738,0.122718,-0.260777,-0.199418,0.184078,0.078772,16.390666,187.368161
1778539914.024344,rep1_pair23_same_dir300,0.0,0.0,0.0,-0.107379,-0.521554,0.398835,-0.598253,-0.582913,0.766991,-5.784096,23.28857,186.245401
1778539914.594713,rep1_pair23_same_dir300,0.0,0.0,0.0,-0.107379,-0.79767,0.674952,-0.935728,-0.920389,1.319224,-10.364779,30.558314,184.404383
1778539915.207241,rep1_pair23_same_dir300,0.0,0.0,0.0,-0.107379,-1.135146,1.027767,-1.319224,-1.303884,1.917476,-15.031077,38.321257,181.698917
1778539915.779443,rep1_pair23_same_dir300,0.0,-0.01534,0.0,-0.107379,-1.441942,1.319224,-1.687379,-1.672039,2.45437,-18.961773,45.442422,178.53287
1778539916.345667,rep1_pair23_same_dir300,0.0,-0.01534,0.0,-0.107379,-1.748738,1.62602,-2.024855,-2.009515,2.991263,-22.58199,52.190683,174.883155
1778539916.925409,rep1_pair23_same_dir300,0.0,-0.01534,0.0,-0.107379,-2.055535,1.948156,-2.40835,-2.331651,3.512816,-25.799722,58.975321,170.595175
1778539917.49904,rep1_pair23_same_dir300,0.01534,-0.01534,0.0,-0.107379,-2.39301,2.270292,-2.745826,-2.745826,4.080389,-29.020833,64.972237,165.964837
1778539918.090285,rep1_pair23_same_dir300,0.01534,-0.01534,0.0,-0.107379,-2.699807,2.592428,-3.129321,-3.052622,4.617283,-32.087782,71.216357,160.478105
1778539918.636502,rep1_pair23_same_dir300,0.0,-0.01534,0.0,-0.107379,-2.991263,2.868544,-3.451457,-3.420778,5.123497,-34.867425,76.328638,155.131127
1778539919.26635,rep1_pair23_same_dir300,0.0,-0.01534,0.0,-0.107379,-3.328739,3.20602,-3.850292,-3.773593,5.752429,-37.676811,81.47403,148.658886
1778539919.863439,rep1_pair23_same_dir300,0.0,-0.01534,0.0,-0.107379,-3.666215,3.543496,-4.233788,-4.157089,6.304662,-40.219938,86.404735,141.53704
